destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
2248,-4140.0,WALK,4,2347,None,4719,None,None,11496.2328
2503,-3960.0,WALK,10,2347,None,4719,None,None,11487.0756
2252,-4200.0,WALK,18,2347,None,4719,None,None,11341.8132
2509,-3720.0,WALK,9,2347,None,4719,None,None,11349.433200000001
829,-60.0,WALK,30,2347,None,4719,None,None,11850.050399999998
830,13980.0,WALK,22,2347,None,4719,None,None,11852.9268
2383,-3480.0,WALK,19,2347,None,4719,None,None,10773.8604
2311,13380.0,WALK,24,2347,None,4719,None,None,10777.270799999998
2385,14820.0,WALK,7,2347,None,4719,None,None,9400.5504
2312,20220.0,WALK,19,2347,None,4719,None,None,9444.5484
2402,14220.0,WALK,19,2347,None,4719,None,None,10610.629200000001
2321,-4320.0,WALK,6,2347,None,4719,None,None,10621.7424
2313,-3840.0,WALK,24,2347,None,4719,None,None,11027.301599999999
2387,13740.0,WALK,11,2347,None,4719,None,None,11016.649199999998
2322,13620.0,WALK,28,2347,None,4719,None,None,11433.4092
2405,-3720.0,WALK,18,2347,None,4719,None,None,11435.942399999998
2407,14340.0,WALK,4,2347,None,4719,None,None,10850.488800000001
2316,-5100.0,WALK,5,2347,None,4719,None,None,9058.914
2409,-3660.0,WALK,7,2347,None,4719,None,None,10819.7328
2394,13680.0,WALK,28,2347,None,4719,None,None,10672.6176
2317,-3780.0,WALK,18,2347,None,4719,None,None,10682.1348
2318,-4440.0,WALK,13,2347,None,4719,None,None,10859.7684
2348,-4020.0,WALK,9,2347,None,4719,None,None,9345.5136
2341,-4200.0,WALK,11,2347,None,4719,None,None,7699.9511999999995
2424,-4860.0,WALK,8,2347,None,4719,None,None,7495.5588
2343,14580.0,WALK,4,2347,None,4719,None,None,7476.6612000000005
2342,13980.0,WALK,19,2347,None,4719,None,None,8446.9848
2486,-4080.0,WALK,4,2347,None,4719,None,None,8435.2344
2345,13860.0,WALK,22,2347,None,4719,None,None,8946.905999999999
2488,-3960.0,WALK,9,2347,None,4719,None,None,8941.1316
2430,-4200.0,WALK,17,2347,None,4719,None,None,4723.3968
2347,19620.0,WALK,0,2347,None,4719,None,None,4719.6012
2340,-3960.0,WALK,9,2347,None,4719,None,None,8524.3932
2439,13800.0,WALK,11,2347,None,4719,None,None,8299.3476
2336,13680.0,WALK,11,2347,None,4719,None,None,10256.2176
2433,-3780.0,WALK,23,2347,None,4719,None,None,10264.0032
2338,-4440.0,WALK,22,2347,None,4719,None,None,6627.962399999999
2446,19800.0,WALK,20,2347,None,4719,None,None,6632.0988
2339,-3600.0,WALK,10,2347,None,4719,None,None,10060.269600000001
2463,19500.0,WALK,9,2347,None,4719,None,None,10052.008800000001
827,-180.0,WALK,20,2347,None,4719,None,None,10258.7148
828,14100.0,WALK,19,2347,None,4719,None,None,10261.976400000001
826,14220.0,WALK,4,2347,None,4719,None,None,9879.531599999998
79,-300.0,WALK,10,2347,None,4719,None,None,9872.149199999998
