destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,-3660.0,WALK,20,140,None,4192,None,None,8908.996799999999
384,19380.0,WALK,23,140,None,4192,None,None,8916.3924
385,-3780.0,WALK,9,140,None,4192,None,None,9601.0248
386,480.0,WALK,17,140,None,4192,None,None,9604.0572
390,-3480.0,WALK,17,140,None,4192,None,None,8079.186
389,420.0,WALK,7,140,None,4192,None,None,8070.5688
394,0.0,WALK,22,140,None,4192,None,None,8932.3896
393,13620.0,WALK,15,140,None,4192,None,None,8921.092799999999
395,-3720.0,WALK,11,140,None,4192,None,None,8865.2028
396,300.0,WALK,5,140,None,4192,None,None,8867.9448
188,300.0,WALK,11,140,None,4192,None,None,7819.417199999999
137,-3420.0,WALK,7,140,None,4192,None,None,7833.8844
15,120.0,WALK,8,140,None,4192,None,None,8939.7804
387,13560.0,WALK,12,140,None,4192,None,None,8930.660399999999
418,-540.0,WALK,6,140,None,4192,None,None,6936.9252
417,14160.0,WALK,23,140,None,4192,None,None,6932.0448
420,-3300.0,WALK,17,140,None,4192,None,None,7773.3696
419,-480.0,WALK,22,140,None,4192,None,None,7767.2832
422,-120.0,WALK,35,140,None,4192,None,None,8395.6416
421,13800.0,WALK,12,140,None,4192,None,None,8387.9484
424,-3180.0,WALK,7,140,None,4192,None,None,5947.3704
423,-600.0,WALK,10,140,None,4192,None,None,5942.2032
426,-420.0,WALK,24,140,None,4192,None,None,8295.6912
425,14040.0,WALK,8,140,None,4192,None,None,8286.0312
189,13980.0,WALK,12,140,None,4192,None,None,8426.4888
20,-300.0,WALK,22,140,None,4192,None,None,8436.983999999999
466,-3840.0,WALK,9,140,None,4192,None,None,11144.8836
467,300.0,WALK,35,140,None,4192,None,None,11153.642399999999
476,-3360.0,WALK,20,140,None,4192,None,None,8514.8244
475,19260.0,WALK,12,140,None,4192,None,None,8505.287999999999
481,13920.0,WALK,34,140,None,4192,None,None,10700.2884
482,-3780.0,WALK,32,140,None,4192,None,None,10680.366
492,-3840.0,WALK,32,140,None,4192,None,None,11012.6556
493,600.0,WALK,22,140,None,4192,None,None,11012.182799999999
1272,13320.0,WALK,8,140,None,4192,None,None,11916.81
1270,660.0,WALK,8,140,None,4192,None,None,11927.1408
501,13140.0,WALK,18,140,None,4192,None,None,11973.3396
111,840.0,WALK,5,140,None,4192,None,None,11970.6564
622,-2700.0,WALK,9,140,None,4192,None,None,8505.8316
623,15300.0,WALK,4,140,None,4192,None,None,8473.396799999999
650,-3120.0,WALK,38,140,None,4192,None,None,6177.6828000000005
649,-120.0,WALK,7,140,None,4192,None,None,6173.3892
624,18360.0,WALK,13,140,None,4192,None,None,6678.7464
625,-2280.0,WALK,28,140,None,4192,None,None,6687.8004
640,-3000.0,WALK,31,140,None,4192,None,None,7702.6236
639,-240.0,WALK,33,140,None,4192,None,None,7694.188799999999
627,-2760.0,WALK,4,140,None,4192,None,None,8425.677599999999
626,15420.0,WALK,11,140,None,4192,None,None,8420.4816
638,-2220.0,WALK,6,140,None,4192,None,None,7232.8884
637,18300.0,WALK,12,140,None,4192,None,None,7236.667199999999
628,9300.0,WALK,2,140,None,4192,None,None,5419.6164
629,-3240.0,WALK,38,140,None,4192,None,None,5419.566
647,-2940.0,WALK,11,140,None,4192,None,None,8234.8488
648,-300.0,WALK,35,140,None,4192,None,None,8213.8632
631,-2940.0,WALK,14,140,None,4192,None,None,6824.724
641,-3360.0,WALK,21,140,None,4192,None,None,5671.4868
642,180.0,WALK,10,140,None,4192,None,None,5663.1612000000005
633,-2520.0,WALK,31,140,None,4192,None,None,6120.1068
634,18600.0,WALK,12,140,None,4192,None,None,6125.442
644,-3180.0,WALK,32,140,None,4192,None,None,6036.4536
645,0.0,WALK,8,140,None,4192,None,None,6004.5864
635,-2880.0,WALK,34,140,None,4192,None,None,7201.7544
636,18720.0,WALK,13,140,None,4192,None,None,7209.6984
2633,120.0,WALK,10,140,None,4192,None,None,5075.844
621,-3060.0,WALK,33,140,None,4192,None,None,6996.456
620,-180.0,WALK,35,140,None,4192,None,None,6933.114
643,-3420.0,WALK,17,140,None,4192,None,None,5330.9904
46,9480.0,WALK,2,140,None,4192,None,None,4732.8252
720,-3240.0,WALK,35,140,None,4192,None,None,8620.0728
719,180.0,WALK,7,140,None,4192,None,None,8611.995599999998
724,-120.0,WALK,13,140,None,4192,None,None,10513.5888
725,13980.0,WALK,33,140,None,4192,None,None,10520.5356
64,-2880.0,WALK,33,140,None,4192,None,None,10867.5168
2558,-3000.0,WALK,38,140,None,4192,None,None,11271.0648
65,-1020.0,WALK,15,140,None,4192,None,None,11248.5
187,-3180.0,WALK,32,140,None,4192,None,None,11310.5904
136,-420.0,WALK,12,140,None,4192,None,None,11300.602799999999
751,-2760.0,WALK,35,140,None,4192,None,None,9222.908399999998
750,-420.0,WALK,14,140,None,4192,None,None,9212.928
746,-2820.0,WALK,33,140,None,4192,None,None,11406.489599999999
747,-660.0,WALK,12,140,None,4192,None,None,11392.764
286,-2700.0,WALK,31,140,None,4192,None,None,11780.9796
344,-780.0,WALK,10,140,None,4192,None,None,11754.1968
290,-2580.0,WALK,11,140,None,4192,None,None,11692.286399999999
340,-3840.0,WALK,20,140,None,4192,None,None,11642.5368
2554,8520.0,WALK,15,140,None,4192,None,None,11162.2524
2557,6420.0,WALK,13,140,None,4192,None,None,11200.253999999999
287,-2760.0,WALK,23,140,None,4192,None,None,11979.638399999998
343,-3660.0,WALK,35,140,None,4192,None,None,11970.3588
756,-2820.0,WALK,22,140,None,4192,None,None,8600.3388
755,-360.0,WALK,34,140,None,4192,None,None,8613.9672
2555,8640.0,WALK,7,140,None,4192,None,None,10330.4448
2556,6300.0,WALK,6,140,None,4192,None,None,10385.346
748,-2580.0,WALK,9,140,None,4192,None,None,11079.273599999999
749,-600.0,WALK,12,140,None,4192,None,None,11056.443599999999
758,-2040.0,WALK,37,140,None,4192,None,None,11951.5848
757,17820.0,WALK,12,140,None,4192,None,None,11946.2472
754,-2700.0,WALK,13,140,None,4192,None,None,9803.7492
753,-480.0,WALK,16,140,None,4192,None,None,9799.289999999999
288,-2640.0,WALK,10,140,None,4192,None,None,11744.5476
342,-3720.0,WALK,7,140,None,4192,None,None,11749.269600000001
762,-2220.0,WALK,13,140,None,4192,None,None,11609.793599999999
763,17880.0,WALK,12,140,None,4192,None,None,11598.9828
742,-660.0,WALK,10,140,None,4192,None,None,11566.1016
743,-2460.0,WALK,8,140,None,4192,None,None,11575.365600000001
289,-2580.0,WALK,31,140,None,4192,None,None,11384.115600000001
341,-3780.0,WALK,17,140,None,4192,None,None,11343.8916
140,4800.0,WALK,0,140,None,4192,None,None,4192.656
