destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
851,-3180.0,WALK,23,2345,None,334,None,None,5364.7464
852,-4680.0,WALK,18,2345,None,334,None,None,5378.0088
570,-3060.0,WALK,17,2345,None,334,None,None,5736.5748
571,-3420.0,WALK,17,2345,None,334,None,None,4408.1268
572,-3600.0,WALK,16,2345,None,334,None,None,4399.7316
573,13560.0,WALK,0,2439,None,1096,None,None,4042.9919999999997
574,-3660.0,WALK,20,2345,None,334,None,None,4035.3036
2243,14700.0,WALK,19,2345,None,334,None,None,5064.068399999999
2245,-4560.0,WALK,12,2345,None,334,None,None,5701.315199999999
2494,-1980.0,WALK,13,2345,None,334,None,None,5692.56
1243,-3480.0,WALK,17,2345,None,334,None,None,9120.2304
1244,-300.0,WALK,13,2345,None,334,None,None,9124.4328
2249,13740.0,WALK,0,2345,None,334,None,None,4148.9184
2501,14100.0,WALK,0,2439,None,1096,None,None,4139.298
2248,13860.0,WALK,0,2342,None,396,None,None,4584.5688
2503,-3960.0,WALK,12,2345,None,334,None,None,4573.6644
2250,-4320.0,WALK,20,2345,None,334,None,None,6596.839199999999
2505,-3660.0,WALK,20,2345,None,334,None,None,6583.921199999999
2252,-4200.0,WALK,17,2345,None,334,None,None,6257.547599999999
2509,-3720.0,WALK,12,2345,None,334,None,None,6255.571199999999
578,-3840.0,WALK,12,2345,None,334,None,None,10674.6444
579,13740.0,WALK,14,2345,None,334,None,None,10676.2488
183,-3900.0,WALK,16,2345,None,334,None,None,11056.4616
87,-3960.0,WALK,16,2345,None,334,None,None,11058.918
580,-4080.0,WALK,20,2345,None,334,None,None,11024.7204
31,-4140.0,WALK,20,2345,None,334,None,None,11028.854399999998
2260,-3720.0,WALK,20,2345,None,334,None,None,9980.1912
549,60.0,WALK,13,2345,None,334,None,None,11714.653199999999
550,13800.0,WALK,14,2345,None,334,None,None,11714.7252
829,-60.0,WALK,26,2345,None,334,None,None,10773.5772
830,13980.0,WALK,19,2345,None,334,None,None,10782.804
539,20460.0,WALK,20,2345,None,334,None,None,10945.1556
37,180.0,WALK,13,2345,None,334,None,None,10928.274
538,13380.0,WALK,9,2345,None,334,None,None,10682.8068
546,-420.0,WALK,19,2345,None,334,None,None,10212.42
545,-4440.0,WALK,18,2345,None,334,None,None,10201.5528
2282,-4320.0,WALK,12,2345,None,334,None,None,9838.5168
609,-2400.0,WALK,15,2345,None,334,None,None,11514.9108
610,18060.0,WALK,11,2345,None,334,None,None,11510.0916
612,13920.0,WALK,0,2345,None,334,None,None,10168.081199999999
611,-2760.0,WALK,23,2345,None,334,None,None,10174.0188
613,-2700.0,WALK,15,2345,None,334,None,None,10709.6808
614,18000.0,WALK,1,2342,None,396,None,None,10706.931599999998
