destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,23,452,None,4765,None,None,9324.9108
400,16140.0,WALK,18,452,None,4765,None,None,9308.2392
2637,15840.0,WALK,24,452,None,4765,None,None,11238.233999999999
2638,-2580.0,WALK,18,452,None,4765,None,None,11224.0356
2643,15240.0,WALK,33,452,None,4765,None,None,10644.894
2644,-1920.0,WALK,15,452,None,4765,None,None,10640.478000000001
412,-2580.0,WALK,18,452,None,4765,None,None,11659.6572
411,15180.0,WALK,22,452,None,4765,None,None,11667.062399999999
413,-4080.0,WALK,14,452,None,4765,None,None,9344.5404
414,-1980.0,WALK,21,452,None,4765,None,None,9320.2056
415,15120.0,WALK,10,452,None,4765,None,None,11087.472
416,-1800.0,WALK,21,452,None,4765,None,None,11080.573199999999
2608,-1860.0,WALK,19,452,None,4765,None,None,11154.1764
2609,15180.0,WALK,22,452,None,4765,None,None,11170.037999999999
405,-1020.0,WALK,18,452,None,4765,None,None,11460.551999999998
406,-1200.0,WALK,11,452,None,4765,None,None,11426.855999999998
1267,-960.0,WALK,19,452,None,4765,None,None,10573.2096
1266,-1320.0,WALK,16,452,None,4765,None,None,10581.212399999999
159,-4680.0,WALK,13,452,None,4765,None,None,11494.307999999999
18,-2460.0,WALK,31,452,None,4765,None,None,11478.8592
734,-2940.0,WALK,18,452,None,4765,None,None,11908.6188
733,-2940.0,WALK,22,452,None,4765,None,None,11885.7624
739,12600.0,WALK,1,452,None,4765,None,None,11998.075200000001
740,-3660.0,WALK,15,452,None,4765,None,None,11996.0556
728,-3240.0,WALK,30,452,None,4765,None,None,11965.2192
729,-2460.0,WALK,18,452,None,4765,None,None,11998.548
738,-3060.0,WALK,23,452,None,4765,None,None,11912.564400000001
737,-2760.0,WALK,15,452,None,4765,None,None,11906.4264
730,-3000.0,WALK,17,452,None,4765,None,None,11712.116399999999
731,-2820.0,WALK,21,452,None,4765,None,None,11689.099199999999
736,11460.0,WALK,0,452,None,4765,None,None,11997.2868
435,-3720.0,WALK,14,452,None,4765,None,None,8687.7192
434,15840.0,WALK,24,452,None,4765,None,None,8681.5356
436,-3780.0,WALK,25,452,None,4765,None,None,5329.676399999999
437,19440.0,WALK,21,452,None,4765,None,None,5323.5288
438,-2220.0,WALK,17,452,None,4765,None,None,7255.3032
439,240.0,WALK,18,452,None,4765,None,None,7259.785199999999
440,15900.0,WALK,25,452,None,4765,None,None,9057.1968
441,-3840.0,WALK,20,452,None,4765,None,None,9053.7336
444,-240.0,WALK,14,452,None,4765,None,None,7040.2188
445,-660.0,WALK,18,452,None,4765,None,None,7017.977999999999
442,-1920.0,WALK,9,452,None,4765,None,None,8400.8496
443,0.0,WALK,21,452,None,4765,None,None,8313.8916
447,-2040.0,WALK,20,452,None,4765,None,None,7836.014399999999
446,120.0,WALK,22,452,None,4765,None,None,7862.7588
448,540.0,WALK,5,452,None,4765,None,None,9956.472
22,16080.0,WALK,23,452,None,4765,None,None,8324.975999999999
177,-3000.0,WALK,22,452,None,4765,None,None,8317.1688
172,15720.0,WALK,23,452,None,4765,None,None,7794.7764
105,-3600.0,WALK,26,452,None,4765,None,None,7795.2276
452,15780.0,WALK,0,452,None,4765,None,None,4765.263599999999
454,-4080.0,WALK,21,452,None,4765,None,None,4927.9259999999995
455,-2400.0,WALK,19,452,None,4765,None,None,4887.5556
456,-2520.0,WALK,15,452,None,4765,None,None,5665.336799999999
457,16140.0,WALK,2,452,None,4765,None,None,5669.504400000001
465,-2880.0,WALK,24,452,None,4765,None,None,5439.538799999999
464,-2940.0,WALK,18,452,None,4765,None,None,5490.597599999999
458,-3960.0,WALK,15,452,None,4765,None,None,5177.9076
459,19620.0,WALK,28,452,None,4765,None,None,5164.5132
461,-2640.0,WALK,24,452,None,4765,None,None,5627.8116
460,16380.0,WALK,1,452,None,4765,None,None,5637.2292
463,-4380.0,WALK,22,452,None,4765,None,None,6088.4076
462,-1920.0,WALK,15,452,None,4765,None,None,6095.3964000000005
171,16500.0,WALK,24,452,None,4765,None,None,6451.0740000000005
23,-2700.0,WALK,22,452,None,4765,None,None,6452.3928
451,-420.0,WALK,17,452,None,4765,None,None,7017.176399999999
24,-2760.0,WALK,17,452,None,4765,None,None,6358.6848
169,15480.0,WALK,2,452,None,4765,None,None,6342.1536
578,-3840.0,WALK,14,452,None,4765,None,None,6212.6784
579,13740.0,WALK,16,452,None,4765,None,None,6207.3204
183,-3900.0,WALK,20,452,None,4765,None,None,5687.052
87,13860.0,WALK,0,452,None,4765,None,None,5656.0632000000005
580,-4080.0,WALK,24,452,None,4765,None,None,5361.4644
31,-4140.0,WALK,24,452,None,4765,None,None,5362.781999999999
526,-660.0,WALK,11,452,None,4765,None,None,8038.5828
527,720.0,WALK,5,452,None,4765,None,None,8016.2724
529,-720.0,WALK,18,452,None,4765,None,None,8416.6932
530,-2460.0,WALK,34,452,None,4765,None,None,8404.6392
532,-3420.0,WALK,14,452,None,4765,None,None,10638.9576
531,4020.0,WALK,19,452,None,4765,None,None,10638.137999999999
161,-2100.0,WALK,18,452,None,4765,None,None,9823.6752
97,-3660.0,WALK,15,452,None,4765,None,None,9819.168
534,-3780.0,WALK,21,452,None,4765,None,None,9132.168
35,-3120.0,WALK,21,452,None,4765,None,None,9230.7084
163,-780.0,WALK,10,452,None,4765,None,None,8661.8496
165,-2220.0,WALK,18,452,None,4765,None,None,8618.9016
2260,-3720.0,WALK,26,452,None,4765,None,None,7451.0208
653,-2340.0,WALK,21,452,None,4765,None,None,5558.7468
654,16980.0,WALK,7,452,None,4765,None,None,5554.3776
656,-2820.0,WALK,22,452,None,4765,None,None,4951.315199999999
657,17340.0,WALK,25,452,None,4765,None,None,4943.078399999999
660,-2520.0,WALK,15,452,None,4765,None,None,5193.8712
659,17100.0,WALK,23,452,None,4765,None,None,5188.1592
178,17220.0,WALK,33,452,None,4765,None,None,4804.6884
95,-2700.0,WALK,24,452,None,4765,None,None,4801.111199999999
278,-2340.0,WALK,16,452,None,4765,None,None,11773.5024
261,-3000.0,WALK,18,452,None,4765,None,None,11856.2976
2407,14340.0,WALK,7,452,None,4765,None,None,11697.924
2318,-4440.0,WALK,20,452,None,4765,None,None,11688.8148
702,-3480.0,WALK,21,452,None,4765,None,None,8974.171199999999
701,-3420.0,WALK,21,452,None,4765,None,None,8970.8688
2328,-2400.0,WALK,23,452,None,4765,None,None,11767.150800000001
703,18360.0,WALK,2,452,None,4765,None,None,11345.651999999998
704,-3240.0,WALK,23,452,None,4765,None,None,11326.3308
2601,-2460.0,WALK,22,452,None,4765,None,None,11912.22
2602,-960.0,WALK,32,452,None,4765,None,None,11920.5876
2649,-3300.0,WALK,30,452,None,4765,None,None,10217.824799999999
2580,-3120.0,WALK,14,452,None,4765,None,None,11333.6016
2581,-240.0,WALK,22,452,None,4765,None,None,11322.9636
2583,600.0,WALK,25,452,None,4765,None,None,11424.9024
2584,-300.0,WALK,18,452,None,4765,None,None,11416.367999999999
2586,-420.0,WALK,17,452,None,4765,None,None,11554.5108
2588,-3180.0,WALK,23,452,None,4765,None,None,10721.67
2589,11820.0,WALK,1,452,None,4765,None,None,10710.659999999998
576,-3600.0,WALK,26,452,None,4765,None,None,8039.3268
577,13620.0,WALK,32,452,None,4765,None,None,8035.1687999999995
2591,1080.0,WALK,22,452,None,4765,None,None,10338.390000000001
716,-3360.0,WALK,31,452,None,4765,None,None,10880.630399999998
717,-120.0,WALK,26,452,None,4765,None,None,10878.9924
2593,14100.0,WALK,3,452,None,4765,None,None,11942.833200000001
2327,-3000.0,WALK,17,452,None,4765,None,None,11519.9808
2578,-3360.0,WALK,22,452,None,4765,None,None,10256.834399999998
185,240.0,WALK,19,452,None,4765,None,None,11736.724799999998
63,-3420.0,WALK,22,452,None,4765,None,None,11741.036399999999
779,-2880.0,WALK,15,452,None,4765,None,None,11910.2316
778,3480.0,WALK,23,452,None,4765,None,None,11862.428399999999
800,15540.0,WALK,19,452,None,4765,None,None,9711.0216
801,-2820.0,WALK,17,452,None,4765,None,None,9712.558799999999
816,-1920.0,WALK,19,452,None,4765,None,None,9318.4572
817,15660.0,WALK,7,452,None,4765,None,None,9319.8924
802,-1500.0,WALK,18,452,None,4765,None,None,11013.8808
803,15060.0,WALK,2,452,None,4765,None,None,11013.1536
818,-2220.0,WALK,18,452,None,4765,None,None,6627.2316
819,16920.0,WALK,23,452,None,4765,None,None,6624.4776
804,-2400.0,WALK,20,452,None,4765,None,None,9906.4584
805,-1980.0,WALK,10,452,None,4765,None,None,9915.0768
820,-2460.0,WALK,18,452,None,4765,None,None,9376.728
821,16560.0,WALK,2,452,None,4765,None,None,9371.8728
281,14280.0,WALK,5,452,None,4765,None,None,9823.8228
258,720.0,WALK,6,452,None,4765,None,None,9790.1508
822,-1440.0,WALK,16,452,None,4765,None,None,10619.213999999998
823,15420.0,WALK,24,452,None,4765,None,None,10614.536399999999
806,-1560.0,WALK,10,452,None,4765,None,None,10180.9632
807,15120.0,WALK,18,452,None,4765,None,None,10179.2436
2614,6660.0,WALK,5,452,None,4765,None,None,10270.74
2615,14340.0,WALK,1,452,None,4765,None,None,10260.493199999999
809,-1980.0,WALK,18,452,None,4765,None,None,7699.531199999999
810,16620.0,WALK,23,452,None,4765,None,None,7694.2416
260,-3000.0,WALK,15,452,None,4765,None,None,11250.7596
279,-1680.0,WALK,19,452,None,4765,None,None,11297.232
812,-1800.0,WALK,17,452,None,4765,None,None,9575.1324
811,15480.0,WALK,18,452,None,4765,None,None,9589.9896
75,16200.0,WALK,24,452,None,4765,None,None,10201.1796
182,-2280.0,WALK,18,452,None,4765,None,None,10194.762
179,15600.0,WALK,24,452,None,4765,None,None,8487.954
76,-1740.0,WALK,9,452,None,4765,None,None,8482.2744
2606,15420.0,WALK,23,452,None,4765,None,None,9204.212399999999
257,14280.0,WALK,3,452,None,4765,None,None,9206.323199999999
181,-2520.0,WALK,16,452,None,4765,None,None,8137.6512
78,16380.0,WALK,25,452,None,4765,None,None,8155.5072
109,-2640.0,WALK,15,452,None,4765,None,None,7162.806
813,-2220.0,WALK,15,452,None,4765,None,None,10239.391199999998
104,16020.0,WALK,23,452,None,4765,None,None,10242.104399999998
662,16920.0,WALK,5,452,None,4765,None,None,6082.3823999999995
661,-2280.0,WALK,16,452,None,4765,None,None,6084.8112
