destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
650,None,None,None,None,None,None,None,None,10295.6928
649,None,None,None,None,None,None,None,None,10280.835599999999
624,None,None,None,None,None,None,None,None,11332.008
625,None,None,None,None,None,None,None,None,11343.0552
640,None,None,None,None,None,None,None,None,10175.792399999998
639,None,None,None,None,None,None,None,None,10166.0352
638,None,None,None,None,None,None,None,None,11560.2408
637,None,None,None,None,None,None,None,None,11552.1432
628,None,None,None,None,None,None,None,None,11177.8104
629,None,None,None,None,None,None,None,None,11189.750399999999
647,None,None,None,None,None,None,None,None,9775.65
648,None,None,None,None,None,None,None,None,9795.372
641,None,None,None,None,None,None,None,None,11712.012
642,None,None,None,None,None,None,None,None,11720.124
644,None,None,None,None,None,None,None,None,10954.5036
645,None,None,None,None,None,None,None,None,10987.6644
2633,None,None,None,None,None,None,None,None,11267.658
621,None,None,None,None,None,None,None,None,10310.138399999998
620,None,None,None,None,None,None,None,None,10302.8268
46,None,None,None,None,None,None,None,None,11756.445600000001
235,None,None,None,None,None,None,None,None,11977.939199999999
294,None,None,None,None,None,None,None,None,11466.3084
336,None,None,None,None,None,None,None,None,11478.6252
303,None,None,None,None,None,None,None,None,11569.4784
328,None,None,None,None,None,None,None,None,11561.150399999999
333,None,None,None,None,None,None,None,None,11540.1732
298,None,None,None,None,None,None,None,None,11542.3512
249,None,None,None,None,None,None,None,None,11806.8024
236,None,None,None,None,None,None,None,None,11789.716799999998
304,None,None,None,None,None,None,None,None,11837.620799999999
327,None,None,None,None,None,None,None,None,11790.746399999998
247,None,None,None,None,None,None,None,None,11646.5592
238,None,None,None,None,None,None,None,None,11633.431199999999
299,None,None,None,None,None,None,None,None,11279.634
332,None,None,None,None,None,None,None,None,11263.6284
226,None,None,None,None,None,None,None,None,11950.3164
195,None,None,None,None,None,None,None,None,11968.135199999999
675,None,None,None,None,None,None,None,None,11847.0708
676,None,None,None,None,None,None,None,None,11839.7424
245,None,None,None,None,None,None,None,None,11442.5664
240,None,None,None,None,None,None,None,None,11410.6404
250,None,None,None,None,None,None,None,None,11985.212399999999
297,None,None,None,None,None,None,None,None,11968.4412
225,None,None,None,None,None,None,None,None,11911.172400000001
197,None,None,None,None,None,None,None,None,11931.3336
302,None,None,None,None,None,None,None,None,11518.324799999999
329,None,None,None,None,None,None,None,None,11519.8056
295,None,None,None,None,None,None,None,None,11693.062799999998
335,None,None,None,None,None,None,None,None,11694.7212
301,None,None,None,None,None,None,None,None,11353.7616
330,None,None,None,None,None,None,None,None,11346.1716
300,None,None,None,None,None,None,None,None,11271.7308
331,None,None,None,None,None,None,None,None,11256.434399999998
196,None,None,None,None,None,None,None,None,11830.354800000001
751,None,None,None,None,None,None,None,None,10177.419600000001
750,None,None,None,None,None,None,None,None,10155.104399999998
286,None,None,None,None,None,None,None,None,11835.6516
344,None,None,None,None,None,None,None,None,11827.6716
290,None,None,None,None,None,None,None,None,10752.186
340,None,None,None,None,None,None,None,None,10742.2308
2554,None,None,None,None,None,None,None,None,10800.929999999998
2557,None,None,None,None,None,None,None,None,10832.4336
287,None,None,None,None,None,None,None,None,11669.192399999998
343,None,None,None,None,None,None,None,None,11656.014
756,None,None,None,None,None,None,None,None,9742.637999999999
755,None,None,None,None,None,None,None,None,9736.5036
2555,None,None,None,None,None,None,None,None,10438.055999999999
2556,None,None,None,None,None,None,None,None,10485.4956
748,None,None,None,None,None,None,None,None,11596.741199999999
749,None,None,None,None,None,None,None,None,11591.544
754,None,None,None,None,None,None,None,None,10436.003999999999
753,None,None,None,None,None,None,None,None,10417.243199999999
292,None,None,None,None,None,None,None,None,10838.355599999999
338,None,None,None,None,None,None,None,None,10781.142
764,None,None,None,None,None,None,None,None,11754.520799999998
765,None,None,None,None,None,None,None,None,11740.027199999999
291,None,None,None,None,None,None,None,None,10677.33
339,None,None,None,None,None,None,None,None,10622.0448
288,None,None,None,None,None,None,None,None,11257.5276
342,None,None,None,None,None,None,None,None,11273.822400000001
293,None,None,None,None,None,None,None,None,11073.1572
337,None,None,None,None,None,None,None,None,11034.875999999998
742,None,None,None,None,None,None,None,None,11722.7076
743,None,None,None,None,None,None,None,None,11730.0372
289,None,None,None,None,None,None,None,None,10835.0784
341,None,None,None,None,None,None,None,None,10811.362799999999
326,None,None,None,None,None,None,None,None,11996.236799999999
842,None,None,None,None,None,None,None,None,11929.3272
843,None,None,None,None,None,None,None,None,11903.3592
