destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,-3660.0,WALK,20,481,None,578,None,None,7638.3744
384,19380.0,WALK,21,481,None,578,None,None,7641.4547999999995
385,-3780.0,WALK,12,481,None,578,None,None,9457.3524
386,480.0,WALK,12,481,None,578,None,None,9452.598
390,-3480.0,WALK,16,481,None,578,None,None,8887.0128
389,420.0,WALK,17,481,None,578,None,None,8886.3492
394,0.0,WALK,13,481,None,578,None,None,7218.158399999999
393,13620.0,WALK,7,481,None,578,None,None,7218.9684
395,-3720.0,WALK,24,481,None,578,None,None,8958.112799999999
396,300.0,WALK,18,481,None,578,None,None,8952.9072
188,300.0,WALK,17,481,None,578,None,None,10720.6188
137,-3420.0,WALK,19,481,None,578,None,None,10627.0368
15,120.0,WALK,11,481,None,578,None,None,7510.3859999999995
387,13560.0,WALK,8,481,None,578,None,None,7507.786799999999
418,-540.0,WALK,16,481,None,578,None,None,4877.0184
417,14160.0,WALK,9,481,None,578,None,None,4893.5304
420,-3300.0,WALK,16,481,None,578,None,None,3866.2068
419,-480.0,WALK,13,481,None,578,None,None,3865.7868
422,-120.0,WALK,19,481,None,578,None,None,5661.3372
421,13800.0,WALK,17,481,None,578,None,None,5667.306
424,-3180.0,WALK,19,481,None,578,None,None,5987.5416000000005
423,-600.0,WALK,16,481,None,578,None,None,5985.3132000000005
426,-420.0,WALK,14,481,None,578,None,None,3414.1895999999997
425,14040.0,WALK,16,481,None,578,None,None,3423.252
189,13980.0,WALK,17,481,None,578,None,None,3919.7879999999996
20,-300.0,WALK,13,481,None,578,None,None,3921.4067999999997
2568,14820.0,WALK,18,481,None,578,None,None,6659.714399999999
431,-1020.0,WALK,14,481,None,578,None,None,6632.52
474,-540.0,WALK,14,481,None,578,None,None,3907.4364
473,14340.0,WALK,17,481,None,578,None,None,3895.566
476,-3360.0,WALK,20,481,None,578,None,None,2920.6620000000003
475,19260.0,WALK,18,481,None,578,None,None,2926.5935999999997
478,-480.0,WALK,13,481,None,578,None,None,4034.8559999999998
477,14280.0,WALK,15,481,None,578,None,None,4025.8343999999997
479,-180.0,WALK,16,481,None,578,None,None,2796.4692
480,14160.0,WALK,18,481,None,578,None,None,2824.7484
489,600.0,WALK,19,481,None,578,None,None,7750.608
488,13260.0,WALK,20,481,None,578,None,None,7752.21
490,-3660.0,WALK,16,481,None,578,None,None,10792.762799999999
491,180.0,WALK,20,481,None,578,None,None,10798.2468
492,-3840.0,WALK,17,481,None,578,None,None,10045.463999999998
493,600.0,WALK,13,481,None,578,None,None,10040.136
495,-4020.0,WALK,20,481,None,578,None,None,10124.076
494,19740.0,WALK,17,481,None,578,None,None,10115.1684
499,13200.0,WALK,17,481,None,578,None,None,8355.924
500,660.0,WALK,17,481,None,578,None,None,8368.1364
502,660.0,WALK,17,481,None,578,None,None,10151.1768
503,13260.0,WALK,17,481,None,578,None,None,10150.8864
504,20400.0,WALK,17,481,None,578,None,None,8431.181999999999
505,-4380.0,WALK,18,481,None,578,None,None,8395.1436
1272,13320.0,WALK,20,481,None,578,None,None,6344.473199999999
1270,660.0,WALK,11,481,None,578,None,None,6359.118
2560,0.0,WALK,20,481,None,578,None,None,10987.1052
2561,-3540.0,WALK,13,481,None,578,None,None,10999.365600000001
29,780.0,WALK,10,481,None,578,None,None,9922.1556
7,-720.0,WALK,16,481,None,578,None,None,11000.8752
506,900.0,WALK,17,481,None,578,None,None,10298.0568
497,20580.0,WALK,22,481,None,578,None,None,9755.5632
496,37440.0,WALK,13,481,None,578,None,None,9768.6276
501,13140.0,WALK,17,481,None,578,None,None,7847.474399999999
111,840.0,WALK,18,481,None,578,None,None,7793.5032
190,19860.0,WALK,22,481,None,578,None,None,10268.3472
28,-4140.0,WALK,12,481,None,578,None,None,10287.024
498,-2640.0,WALK,18,481,None,578,None,None,11000.704800000001
508,180.0,WALK,12,481,None,578,None,None,6897.5532
509,13680.0,WALK,18,481,None,578,None,None,6860.6939999999995
1264,480.0,WALK,13,481,None,578,None,None,5562.6984
1265,13440.0,WALK,22,481,None,578,None,None,5544.645599999999
512,13800.0,WALK,18,481,None,578,None,None,6266.817599999999
513,0.0,WALK,11,481,None,578,None,None,6254.815199999999
514,-4140.0,WALK,20,481,None,578,None,None,5562.187199999999
515,20100.0,WALK,13,481,None,578,None,None,5567.6808
520,13740.0,WALK,19,481,None,578,None,None,6701.307599999999
521,60.0,WALK,18,481,None,578,None,None,6698.4396
522,-4020.0,WALK,17,481,None,578,None,None,4507.392
523,-360.0,WALK,19,481,None,578,None,None,4506.9852
524,-4260.0,WALK,12,481,None,578,None,None,7059.7284
525,13500.0,WALK,22,481,None,578,None,None,7055.930399999999
191,-240.0,WALK,13,481,None,578,None,None,5542.4796
93,14040.0,WALK,16,481,None,578,None,None,5560.263599999999
554,13500.0,WALK,20,481,None,578,None,None,11691.372
553,360.0,WALK,17,481,None,578,None,None,11707.978799999999
430,-900.0,WALK,16,481,None,578,None,None,5462.5932
666,-660.0,WALK,13,481,None,578,None,None,3728.2583999999997
665,14460.0,WALK,19,481,None,578,None,None,3699.8891999999996
1262,-840.0,WALK,16,481,None,578,None,None,4850.616
1263,14580.0,WALK,8,481,None,578,None,None,4824.8796
47,-600.0,WALK,15,481,None,578,None,None,4915.1016
131,-4200.0,WALK,12,481,None,578,None,None,4766.652
720,-3240.0,WALK,21,481,None,578,None,None,11320.398000000001
719,180.0,WALK,13,481,None,578,None,None,11319.170399999999
140,-900.0,WALK,15,481,None,578,None,None,8308.2408
