centroid_id,distance,stop_id
25,3282.697,19264
25,3282.697,19265
25,3231.47,19262
25,3231.47,19261
25,2953.107,19259
25,2954.968,19260
25,2954.003,19258
25,2678.374,16003
25,2658.939,16004
25,2678.374,15917
25,3005.342,16005
25,2998.274,16006
25,3005.342,15918
25,2251.594,16007
25,2242.461,16008
25,2247.169,15919
25,1736.011,16009
25,1751.816,16010
25,1736.011,15920
25,1704.78,16011
25,1722.027,16012
25,1713.1,15921
25,2503.136,16013
25,2506.309,16014
25,2504.661,15922
25,2772.37,19257
25,2819.538,16015
25,2819.538,15923
25,1611.392,9646
25,2882.698,19251
25,2883.704,19252
25,2883.217,19250
25,1611.392,9648
25,2417.948,16018
25,2417.948,15925
25,2561.045,16019
25,2562.952,16020
25,2561.96,15926
25,661.968,16021
25,658.044,16022
25,659.978,15927
25,1853.276,16023
25,1853.276,15928
25,3075.37,16025
25,3089.073,16026
25,3082.474,15929
25,2962.422,16027
25,2982.876,16028
25,2973.027,15930
25,3012.318,16029
25,2959.209,16030
25,2986.727,15931
25,1666.368,16031
25,1703.635,16032
25,1685.666,15932
25,1032.286,16033
25,1041.079,16034
25,1036.453,15933
25,85.18,16035
25,85.18,15934
25,1228.252,16037
25,1182.014,16038
25,1204.842,15935
25,1773.211,16039
25,1762.722,16040
25,1767.966,15936
25,446.761,16041
25,440.318,16042
25,443.504,15937
25,387.131,16043
25,352.764,16044
25,369.835,15938
25,354.782,16045
25,362.4,16046
25,358.589,15939
25,2654.237,16047
25,2654.237,15940
25,2737.145,16048
25,2737.145,15941
25,895.392,16049
25,847.484,16050
25,895.392,15942
25,5973.086,8697
25,5976.652,8698
25,5974.97,8677
25,5445.219,19269
25,5445.219,19268
25,4812.69,8262
25,4811.967,8263
25,5397.493,8699
25,5383.247,8700
25,5389.95,8678
25,5375.612,8701
25,5366.402,8702
25,5370.736,8679
25,5063.546,8703
25,5120.96,8704
25,5093.927,8680
25,3890.66,19272
25,3923.273,19273
25,3907.864,19271
25,4812.301,5531
26,337.855,19217
26,613.691,15944
26,613.691,15881
26,737.143,15945
26,655.186,15946
26,655.186,18617
26,737.143,15882
26,884.719,15947
26,884.719,15883
26,1220.664,16150
26,1227.927,16151
26,1224.288,16149
26,782.285,15948
26,782.285,15884
26,305.064,15949
26,305.064,15885
26,491.895,15950
26,491.895,15886
26,1424.414,15951
26,1424.414,15887
26,603.407,15952
26,669.401,15954
26,669.401,19192
26,603.407,15888
26,1077.61,15955
26,1077.61,15889
26,747.256,18129
26,747.256,15890
26,208.024,15958
26,208.024,15891
26,516.24,19256
26,516.24,19255
26,1271.684,18145
26,935.05,15959
26,935.05,15892
26,1109.847,15960
26,1109.847,15893
26,1271.684,18128
26,168.74,15962
26,203.474,15964
26,182.481,15895
26,351.643,15965
26,351.643,15896
26,516.89,16100
26,516.89,16099
26,1531.116,15968
26,1531.116,15898
26,966.409,15969
26,1015.616,15970
26,989.864,15899
26,561.291,19384
26,561.291,19383
26,1211.547,15971
26,1211.547,15900
26,701.315,15972
26,701.315,15901
26,1119.396,16147
26,1128.59,16148
26,1123.992,16146
26,798.267,15973
26,798.267,15902
26,645.938,19284
26,645.938,19282
26,984.525,19267
26,1018.796,19280
26,1045.339,19281
26,1032.799,19279
26,393.16,15975
26,393.16,15903
26,984.525,15976
26,989.736,15977
26,989.736,15904
26,174.921,15978
26,173.097,15979
26,174.008,15905
26,346.992,15981
26,328.962,15982
26,1152.324,15983
26,1156.026,15984
26,1154.109,15907
26,481.109,16933
26,489.766,16934
26,481.109,16930
26,1745.495,687
26,1743.383,6167
26,1747.377,6168
26,3070.24,19253
26,3060.74,19254
26,3065.666,1171
26,1628.405,16144
26,1636.358,16145
26,1632.376,16143
26,2680.934,15985
26,2655.901,15986
26,2674.995,15908
26,2668.6,15987
26,2668.204,15988
26,2662.277,15909
26,2304.62,15989
26,2295.552,15990
26,2300.086,15910
26,2469.558,15993
26,2471.968,15994
26,2480.405,19274
26,2472.075,19275
26,2472.693,15912
26,2090.926,15995
26,2086.236,15996
26,2088.577,15913
26,2447.759,15997
26,2441.899,15998
26,2444.768,15914
26,1950.535,16001
26,2009.467,16002
26,1979.818,15916
26,1861.185,19277
26,1858.487,19278
26,1859.754,19276
26,2641.136,19264
26,2641.136,19265
26,2632.414,19262
26,2632.414,19261
26,2314.133,19259
26,2313.771,19260
26,2313.955,19258
26,2185.189,16003
26,2167.547,16004
26,2185.189,15917
26,2578.906,16005
26,2574.095,16006
26,2578.906,15918
26,1906.184,16007
26,1890.445,16008
26,1898.578,15919
26,1369.058,16009
26,1379.716,16010
26,1369.058,15920
26,1215.045,16011
26,1223.675,16012
26,1219.18,15921
26,2099.778,16013
26,2097.937,16014
26,2098.88,15922
26,2200.221,19257
26,2258.515,16015
26,2258.515,15923
26,1533.113,9646
26,2045.748,19251
26,2044.864,19252
26,2045.286,19250
26,1533.113,9648
26,2551.277,16018
26,2551.277,15925
26,1938.137,16019
26,1937.009,16020
26,1937.589,15926
26,548.375,16021
26,538.884,16022
26,543.612,15927
26,2025.124,16023
26,2025.124,15928
26,2463.193,16025
26,2474.487,16026
26,2469.044,15929
26,2183.606,16027
26,2202.353,16028
26,2193.322,15930
26,2440.181,16029
26,2382.875,16030
26,2412.588,15931
26,988.727,16031
26,1029.941,16032
26,1010.094,15932
26,893.994,16033
26,911.912,16034
26,902.546,15933
26,929.206,16035
26,929.206,15934
26,2098.165,16037
26,2036.949,16038
26,2067.485,15935
26,2692.941,16039
26,2682.336,16040
26,2687.638,15936
26,1228.77,16041
26,1215.931,16042
26,1222.35,15937
26,892.814,16043
26,880.256,16044
26,886.344,15938
26,922.515,16045
26,919.587,16046
26,921.043,15939
26,3169.138,16047
26,3169.138,15940
26,3191.035,16048
26,3191.035,15941
26,1688.066,16049
26,1636.804,16050
26,1688.066,15942
26,5404.89,8697
26,5410.596,8698
26,5407.906,8677
26,4630.013,19269
26,4630.013,19268
26,3977.426,8262
26,3978.768,8263
26,4829.584,8699
26,4816.248,8700
26,4822.523,8678
26,4627.813,8701
26,4619.31,8702
26,4623.311,8679
26,4233.295,8703
26,4293.256,8704
26,4265.031,8680
26,3015.529,19272
26,3054.394,19273
26,3036.043,19271
26,3978.129,5531
27,891.272,19217
27,1418.713,15944
27,1418.713,15881
27,562.892,15945
27,454.754,15946
27,454.754,18617
27,562.892,15882
27,1743.205,15947
27,1743.205,15883
27,544.077,16150
27,541.532,16151
27,542.778,16149
27,910.145,15948
27,910.145,15884
27,1165.039,15949
27,1165.039,15885
27,1352.514,15950
27,1352.514,15886
27,2201.058,15951
27,2201.058,15887
27,717.388,15952
27,800.811,15954
27,800.811,19192
27,717.388,15888
27,813.109,15955
27,813.109,15889
27,1428.042,18129
27,1428.042,15890
27,872.112,15958
27,872.112,15891
27,759.888,19256
27,759.888,19255
27,2017.641,18145
27,1680.3,15959
27,1680.3,15892
27,1700.172,15960
27,1700.172,15893
27,2017.641,18128
27,881.144,15962
27,884.943,15964
27,882.402,15895
27,1024.418,15965
27,1024.418,15896
27,1318.008,16100
27,1318.008,16099
27,724.375,15968
27,724.375,15898
27,235.308,15969
27,139.107,15970
27,185.689,15899
27,720.863,19384
27,720.863,19383
27,2023.43,15971
27,2023.43,15900
27,1252.849,15972
27,1252.849,15901
27,299.373,16147
27,302.42,16148
27,300.864,16146
27,1206.015,15973
27,1206.015,15902
27,1261.703,19284
27,1261.703,19282
27,1000.423,19267
27,787.509,19280
27,816.75,19281
27,802.95,19279
27,812.97,15975
27,812.97,15903
27,1000.423,15976
27,1075.661,15977
27,1075.661,15904
27,1133.21,15978
27,1136.136,15979
27,1134.625,15905
27,884.754,15981
27,897.734,15982
27,1282.911,15983
27,1288.73,15984
27,1285.72,15907
27,1371.707,16933
27,1380.514,16934
27,1371.707,16930
27,1199.706,687
27,1196.2,6167
27,1202.823,6168
27,2064.113,19253
27,2054.504,19254
27,2059.486,1171
27,893.515,16144
27,895.585,16145
27,894.532,16143
27,1776.729,15985
27,1820.786,15986
27,1771.134,15908
27,1765.112,15987
27,1834.957,15988
27,1828.132,15909
27,1300.083,15989
27,1290.968,15990
27,1295.525,15910
27,1713.112,15993
27,1718.532,15994
27,1708.809,19274
27,1701.867,19275
27,1711.59,15912
27,1112.519,15995
27,1106.474,15996
27,1109.49,15913
27,1438.854,15997
27,1433.216,15998
27,1435.976,15914
27,1159.29,16001
27,1192.13,16002
27,1175.148,15916
27,1030.484,19277
27,1030.645,19278
27,1030.563,19276
27,2286.667,19264
27,2286.667,19265
27,2338.923,19262
27,2338.923,19261
27,2010.804,19259
27,2007.234,19260
27,2009.078,19258
27,2104.796,16003
27,2092.92,16004
27,2104.796,15917
27,2514.595,16005
27,2513.171,16006
27,2514.595,15918
27,2061.831,16007
27,2042.715,16008
27,2052.602,15919
27,1669.925,16009
27,1670.963,16010
27,1669.925,15920
27,1449.187,16011
27,1443.305,16012
27,1446.317,15921
27,2146.205,16013
27,2138.887,16014
27,2142.666,15922
27,2012.376,19257
27,2075.025,16015
27,2075.025,15923
27,2039.126,9646
27,1453.952,19251
27,1449.462,19252
27,1451.62,19250
27,2039.126,9648
27,3037.318,16018
27,3037.318,15925
27,1734.227,16019
27,1728.881,16020
27,1731.65,15926
27,1488.951,16021
27,1483.75,16022
27,1486.339,15927
27,2611.775,16023
27,2611.775,15928
27,2174.97,16025
27,2181.181,16026
27,2178.179,15929
27,1677.521,16027
27,1690.244,16028
27,1684.098,15930
27,2211.031,16029
27,2157.086,16030
27,2185.035,15931
27,1110.013,16031
27,1128.243,16032
27,1119.31,15932
27,1608.286,16033
27,1622.673,16034
27,1615.143,15933
27,1942.508,16035
27,1942.508,15934
27,3057.733,16037
27,2992.475,16038
27,3025.075,15935
27,3662.42,16039
27,3651.904,16040
27,3657.162,15936
27,2207.691,16041
27,2194.73,16042
27,2201.21,15937
27,1870.323,16043
27,1865.209,16044
27,1867.666,15938
27,1905.24,16045
27,1900.971,16046
27,1903.102,15939
27,3885.311,16047
27,3885.311,15940
27,3863.571,16048
27,3863.571,15941
27,2636.504,16049
27,2587.231,16050
27,2636.504,15942
27,4980.126,8697
27,4988.233,8698
27,4984.414,8677
27,3908.631,19269
27,3908.631,19268
27,3245.244,8262
27,3249.602,8263
27,4423.866,8699
27,4412.131,8700
27,4417.651,8678
27,3998.732,8701
27,3991.433,8702
27,3994.866,8679
27,3500.834,8703
27,3562.811,8704
27,3533.644,8680
27,2259.059,19272
27,2306.584,19273
27,2284.178,19271
27,3247.542,5531
28,1878.383,19217
28,2388.014,15944
28,2388.014,15881
28,1464.259,15945
28,1427.611,15946
28,1427.611,18617
28,1464.259,15882
28,2710.818,15947
28,2710.818,15883
28,1075.062,16150
28,1064.166,16151
28,1069.614,16149
28,1760.254,15948
28,1760.254,15884
28,2162.245,15949
28,2162.245,15885
28,2338.881,15950
28,2338.881,15886
28,3116.743,15951
28,3116.743,15887
28,1648.917,15952
28,1699.481,15954
28,1699.481,19192
28,1648.917,15888
28,1488.217,15955
28,1488.217,15889
28,2360.921,18129
28,2360.921,15890
28,1879.261,15958
28,1879.261,15891
28,1715.253,19256
28,1715.253,19255
28,2928.874,18145
28,2612.706,15959
28,2612.706,15892
28,2569.658,15960
28,2569.658,15893
28,2928.874,18128
28,1891.585,15962
28,1891.715,15964
28,1891.482,15895
28,2007.225,15965
28,2007.225,15896
28,2293.654,16100
28,2293.654,16099
28,871.128,15968
28,871.128,15898
28,1109.294,15969
28,1030.032,15970
28,1069.051,15899
28,1666.726,19384
28,1666.726,19383
28,2962.166,15971
28,2962.166,15900
28,2168.214,15972
28,2168.214,15901
28,989.92,16147
28,981.296,16148
28,985.606,16146
28,2079.772,15973
28,2079.772,15902
28,2195.516,19284
28,2195.516,19282
28,1756.742,19267
28,1502.044,19280
28,1514.98,19281
28,1508.815,19279
28,1794.716,15975
28,1794.716,15903
28,1756.742,15976
28,1840.72,15977
28,1840.72,15904
28,2142.772,15978
28,2146.016,15979
28,2144.343,15905
28,1870.538,15981
28,1886.1,15982
28,2004.397,15983
28,2009.725,15984
28,2006.969,15907
28,2363.352,16933
28,2371.815,16934
28,2363.352,16930
28,1373.162,687
28,1369.724,6167
28,1376.22,6168
28,1071.681,19253
28,1061.879,19254
28,1066.962,1171
28,999.388,16144
28,990.06,16145
28,994.719,16143
28,1086.22,15985
28,1276.893,15986
28,1082.58,15908
28,1078.683,15987
28,1291.73,15988
28,1284.585,15909
28,350.573,15989
28,342.609,15990
28,346.584,15910
28,1350.752,15993
28,1360.082,15994
28,1319.617,19274
28,1317.304,19275
28,1341.122,15912
28,396.445,15995
28,387.208,15996
28,391.825,15913
28,450.361,15997
28,446.195,15998
28,448.226,15914
28,968.019,16001
28,926.356,16002
28,946.576,15916
28,844.705,19277
28,851.016,19278
28,848.045,19276
28,2352.835,19264
28,2352.835,19265
28,2462.774,19262
28,2462.774,19261
28,2187.508,19259
28,2181.326,19260
28,2184.522,19258
28,2477.704,16003
28,2473.076,16004
28,2477.704,15917
28,2837.138,16005
28,2838.983,16006
28,2837.138,15918
28,2631.063,16007
28,2612.531,16008
28,2622.116,15919
28,2399.316,16009
28,2394.651,16010
28,2399.316,15920
28,2185.792,16011
28,2173.158,16012
28,2179.68,15921
28,2618.599,16013
28,2608.079,16014
28,2613.518,15922
28,2304.796,19257
28,2358.879,16015
28,2358.879,15923
28,2831.849,9646
28,1447.967,19251
28,1440.191,19252
28,1443.935,19250
28,2831.849,9648
28,3741.032,16018
28,3741.032,15925
28,2076.644,16019
28,2068.767,16020
28,2072.851,15926
28,2487.362,16021
28,2483.217,16022
28,2485.282,15927
28,3405.193,16023
28,3405.193,15928
28,2333.968,16025
28,2333.614,16026
28,2333.772,15929
28,1706.974,16027
28,1707.99,16028
28,1707.469,15930
28,2424.165,16029
28,2383.628,16030
28,2404.561,15931
28,1881.599,16031
28,1881.176,16032
28,1881.265,15932
28,2535.286,16033
28,2547.211,16034
28,2540.969,15933
28,2955.839,16035
28,2955.839,15934
28,4043.624,16037
28,3976.73,16038
28,4010.162,15935
28,4650.639,16039
28,4640.217,16040
28,4645.428,15936
28,3208.061,16041
28,3195.141,16042
28,3201.601,15937
28,2872.775,16043
28,2869.998,16044
28,2871.321,15938
28,2909.052,16045
28,2904.389,16046
28,2906.718,15939
28,4711.855,16047
28,4711.855,15940
28,4661.05,16048
28,4661.05,15941
28,3620.285,16049
28,3572.413,16050
28,3620.285,15942
28,4737.533,8697
28,4748.067,8698
28,4743.107,8677
28,3342.381,19269
28,3342.381,19268
28,2701.305,8262
28,2709.793,8263
28,4227.298,8699
28,4217.973,8700
28,4222.357,8678
28,3552.015,8701
28,3546.66,8702
28,3549.177,8679
28,2940.176,8703
28,3001.49,8704
28,2972.631,8680
28,1779.613,19272
28,1834.416,19273
28,1808.625,19271
28,2705.791,5531
29,2883.749,19217
29,3383.223,15944
29,3383.223,15881
29,2454.585,15945
29,2433.736,15946
29,2433.736,18617
29,2454.585,15882
29,3702.976,15947
29,3702.976,15883
29,2017.233,16150
29,2006.333,16151
29,2011.783,16149
29,2724.4,15948
29,2724.4,15884
29,3169.703,15949
29,3169.703,15885
29,3341.431,15950
29,3341.431,15886
29,4078.878,15951
29,4078.878,15887
29,2641.39,15952
29,2681.213,15954
29,2681.213,19192
29,2641.39,15888
29,2412.916,15955
29,2412.916,15889
29,3341.006,18129
29,3341.006,15890
29,2890.743,15958
29,2890.743,15891
29,2713.021,19256
29,2713.021,19255
29,3890.945,18145
29,3589.26,15959
29,3589.26,15892
29,3517.02,15960
29,3517.02,15893
29,3890.945,18128
29,2904.049,15962
29,2903.063,15964
29,2903.533,15895
29,3010.348,15965
29,3010.348,15896
29,3292.154,16100
29,3292.154,16099
29,1745.491,15968
29,1745.491,15898
29,2111.736,15969
29,2038.703,15970
29,2074.847,15899
29,2662.712,19384
29,2662.712,19383
29,3938.059,15971
29,3938.059,15900
29,3144.265,15972
29,3144.265,15901
29,1980.906,16147
29,1971.841,16148
29,1976.373,16146
29,3041.407,15973
29,3041.407,15902
29,3178.429,19284
29,3178.429,19282
29,2687.967,19267
29,2438.407,19280
29,2444.786,19281
29,2441.73,19279
29,2799.074,15975
29,2799.074,15903
29,2687.967,15976
29,2770.052,15977
29,2770.052,15904
29,3154.759,15978
29,3158.115,15979
29,3156.385,15905
29,2875.546,15981
29,2891.807,15982
29,2905.698,15983
29,2910.479,15984
29,2908.006,15907
29,3367.938,16933
29,3376.228,16934
29,3367.938,16930
29,2094.18,687
29,2091.68,6167
29,2096.404,6168
29,300.288,19253
29,296.523,19254
29,298.44,1171
29,1803.584,16144
29,1792.233,16145
29,1797.908,16143
29,1121.033,15985
29,1413.995,15986
29,1122.842,15908
29,1124.824,15987
29,1422.603,15988
29,1418.445,15909
29,780.591,15989
29,788.605,15990
29,784.595,15910
29,1663.744,15993
29,1673.328,15994
29,1617.555,19274
29,1621.099,19275
29,1649.67,15912
29,1063.19,15995
29,1062.69,15996
29,1062.929,15913
29,623.765,15997
29,630.718,15998
29,627.312,15914
29,1607.451,16001
29,1532.589,16002
29,1569.959,15916
29,1555.278,19277
29,1562.037,19278
29,1558.856,19276
29,2810.081,19264
29,2810.081,19265
29,2951.894,19262
29,2951.894,19261
29,2753.322,19259
29,2746.107,19260
29,2749.839,19258
29,3146.68,16003
29,3147.321,16004
29,3146.68,15917
29,3439.367,16005
29,3443.451,16006
29,3439.367,15918
29,3412.853,16007
29,3395.833,16008
29,3404.634,15919
29,3283.065,16009
29,3275.717,16010
29,3283.065,15920
29,3083.66,16011
29,3068.523,16012
29,3076.346,15921
29,3340.906,16013
29,3329.12,16014
29,3335.216,15922
29,2937.387,19257
29,2979.366,16015
29,2979.366,15923
29,3732.884,9646
29,2032.971,19251
29,2025.116,19252
29,2028.898,19250
29,3732.884,9648
29,4562.792,16018
29,4562.792,15925
29,2769.673,16019
29,2761.213,16020
29,2765.599,15926
29,3494.379,16021
29,3490.694,16022
29,3492.531,15927
29,4292.207,16023
29,4292.207,15928
29,2866.714,16025
29,2861.414,16026
29,2863.957,15929
29,2251.039,16027
29,2243.049,16028
29,2246.875,15930
29,2986.339,16029
29,2960.418,16030
29,2973.748,15931
29,2811.126,16031
29,2803.292,16032
29,2806.99,15932
29,3510.341,16033
29,3520.97,16034
29,3515.406,15933
29,3969.175,16035
29,3969.175,15934
29,5040.414,16037
29,4972.683,16038
29,5006.54,15935
29,5647.768,16039
29,5637.423,16040
29,5642.595,15936
29,4214.633,16041
29,4201.753,16042
29,4208.193,15937
29,3880.887,16043
29,3879.24,16044
29,3880.015,15938
29,3917.773,16045
29,3912.925,16046
29,3915.348,15939
29,5600.11,16047
29,5600.11,15940
29,5529.676,16048
29,5529.676,15941
29,4616.871,16049
29,4569.927,16050
29,4616.871,15942
29,4705.372,8697
29,4718.003,8698
29,4712.057,8677
29,3019.829,19269
29,3019.829,19268
29,2473.1,8262
29,2485.917,8263
29,4268.868,8699
29,4262.561,8700
29,4265.524,8678
29,3361.176,8701
29,3358.54,8702
29,3359.777,8679
29,2662.173,8703
29,2716.247,8704
29,2690.756,8680
29,1812.301,19272
29,1861.066,19273
29,1838.074,19271
29,2479.882,5531
30,2323.27,19217
30,1799.77,15944
30,1799.77,15881
30,2722.338,15945
30,2768.235,15946
30,2768.235,18617
30,2722.338,15882
30,1475.636,15947
30,1475.636,15883
30,3163.436,16150
30,3174.123,16151
30,3168.779,16149
30,2455.054,15948
30,2455.054,15884
30,2056.354,15949
30,2056.354,15885
30,1862.778,15950
30,1862.778,15886
30,1146.524,15951
30,1146.524,15887
30,2537.006,15952
30,2492.209,15954
30,2492.209,19192
30,2537.006,15888
30,2793.688,15955
30,2793.688,15889
30,1832.996,18129
30,1832.996,15890
30,2481.153,15958
30,2481.153,15891
30,2472.009,19256
30,2472.009,19255
30,1322.86,18145
30,1588.145,15959
30,1588.145,15892
30,1715.105,15960
30,1715.105,15893
30,1322.86,18128
30,2362.44,15962
30,2345.93,15964
30,2355.404,15895
30,2190.308,15965
30,2190.308,15896
30,1897.703,16100
30,1897.703,16099
30,3458.712,15968
30,3458.712,15898
30,3078.405,15969
30,3165.153,15970
30,3121.619,15899
30,2822.863,19384
30,2822.863,19383
30,1243.87,15971
30,1243.87,15900
30,2030.94,15972
30,2030.94,15901
30,3197.383,16147
30,3206.216,16148
30,3201.799,16146
30,2145.185,15973
30,2145.185,15902
30,2580.886,19284
30,2580.886,19282
30,2525.14,19267
30,3262.905,19280
30,3284.23,19281
30,3274.17,19279
30,2648.805,15975
30,2648.805,15903
30,2525.14,15976
30,2450.364,15977
30,2450.364,15904
30,2248.731,15978
30,2242.789,15979
30,2245.849,15905
30,2329.86,15981
30,2316.832,15982
30,2377.161,15983
30,2374.108,15984
30,2375.686,15907
30,2226.315,16933
30,2223.317,16934
30,2226.315,16930
30,3993.477,687
30,3991.835,6167
30,3994.939,6168
30,5257.135,19253
30,5247.354,19254
30,5252.425,1171
30,3456.937,16144
30,3468.137,16145
30,3462.537,16143
30,4954.634,15985
30,4935.929,15986
30,4948.75,15908
30,4942.413,15987
30,4948.193,15988
30,4942.286,15909
30,4396.694,15989
30,4388.265,15990
30,4392.479,15910
30,4743.383,15993
30,4745.304,15994
30,4756.264,19274
30,4747.818,19275
30,4747.182,15912
30,4131.236,15995
30,4129.661,15996
30,4130.446,15913
30,4631.786,15997
30,4626.843,15998
30,4629.263,15914
30,3749.699,16001
30,3827.441,16002
30,3788.559,15916
30,4140.165,19277
30,4137.623,19278
30,4138.818,19276
30,3606.015,19264
30,3606.015,19265
30,3497.874,19262
30,3497.874,19261
30,3322.907,19259
30,3327.729,19260
30,3325.234,19258
30,2894.373,16003
30,2876.885,16004
30,2894.373,15917
30,3058.694,16005
30,3049.77,16006
30,3058.694,15918
30,2385.69,16007
30,2388.382,16008
30,2386.97,15919
30,2107.305,16009
30,2121.464,16010
30,2107.305,15920
30,2231.011,16011
30,2250.128,16012
30,2240.239,15921
30,2639.212,16013
30,2648.36,16014
30,2643.625,15922
30,3078.917,19257
30,3100.974,16015
30,3100.974,15923
30,3014.51,9646
30,4291.855,19251
30,4292.027,19252
30,4291.942,19250
30,3014.51,9648
30,3655.873,16018
30,3655.873,15925
30,4014.698,16019
30,4016.422,16020
30,4015.526,15926
30,2099.391,16021
30,2093.127,16022
30,2096.252,15927
30,3125.098,16023
30,3125.098,15928
30,4530.513,16025
30,4544.178,16026
30,4537.597,15929
30,4393.202,16027
30,4413.292,16028
30,4403.618,15930
30,4467.334,16029
30,4414.371,16030
30,4441.819,15931
30,3102.696,16031
30,3141.611,16032
30,3122.866,15932
30,2484.315,16033
30,2492.072,16034
30,2488.004,15933
30,1506.431,16035
30,1506.431,15934
30,249.621,16037
30,276.815,16038
30,261.213,15935
30,523.418,16039
30,514.952,16040
30,519.175,15936
30,1071.317,16041
30,1083.255,16042
30,1077.283,15937
30,1831.693,16043
30,1801.458,16044
30,1816.534,15938
30,1368.504,16045
30,1369.958,16046
30,1369.225,15939
30,1425.704,16047
30,1425.704,15940
30,1578.488,16048
30,1578.488,15941
30,593.552,16049
30,645.266,16050
30,593.552,15942
30,7422.168,8697
30,7425.431,8698
30,7423.892,8677
30,6872.278,19269
30,6872.278,19268
30,6230.012,8262
30,6230.23,8263
30,6847.564,8699
30,6833.232,8700
30,6839.977,8678
30,6821.86,8701
30,6812.774,8702
30,6817.049,8679
30,6483.646,8703
30,6542.288,8704
30,6514.683,8680
30,5284.286,19272
30,5320.775,19273
30,5303.564,19271
30,6230.122,5531
31,1403.704,19217
31,876.24,15944
31,876.24,15881
31,1754.176,15945
31,1825.722,15946
31,1825.722,18617
31,1754.176,15882
31,570.957,15947
31,570.957,15883
31,2169.289,16150
31,2180.136,16151
31,2174.712,16149
31,1461.548,15948
31,1461.548,15884
31,1177.043,15949
31,1177.043,15885
31,974.586,15950
31,974.586,15886
31,149.993,15951
31,149.993,15887
31,1574.635,15952
31,1515.519,15954
31,1515.519,19192
31,1574.635,15888
31,1788.015,15955
31,1788.015,15889
31,856.278,18129
31,856.278,15890
31,1663.18,15958
31,1663.18,15891
31,1521.284,19256
31,1521.284,19255
31,309.766,18145
31,603.064,15959
31,603.064,15892
31,701.93,15960
31,701.93,15893
31,309.766,18128
31,1490.544,15962
31,1462.103,15964
31,1478.482,15895
31,1271.137,15965
31,1271.137,15896
31,981.715,16100
31,981.715,16099
31,2456.735,15968
31,2456.735,15898
31,2119.104,15969
31,2213.302,15970
31,2166.05,15899
31,2016.429,19384
31,2016.429,19383
31,256.886,15971
31,256.886,15900
31,1046.392,15972
31,1046.392,15901
31,2225.401,16147
31,2233.862,16148
31,2229.631,16146
31,1145.189,15973
31,1145.189,15902
31,1930.949,19284
31,1930.949,19282
31,1516.661,19267
31,2474.214,19280
31,2500.697,19281
31,2488.214,19279
31,1848.057,15975
31,1848.057,15903
31,1516.661,15976
31,1440.176,15977
31,1440.176,15904
31,1484.285,15978
31,1477.731,15979
31,1481.107,15905
31,1408.267,15981
31,1399.287,15982
31,1364.252,15983
31,1361.286,15984
31,1362.818,15907
31,1580.957,16933
31,1581.747,16934
31,1580.957,16930
31,3198.987,687
31,3196.776,6167
31,3200.955,6168
31,4285.375,19253
31,4275.554,19254
31,4280.646,1171
31,2447.338,16144
31,2458.611,16145
31,2452.974,16143
31,4051.025,15985
31,4064.232,15986
31,4045.304,15908
31,4039.143,15987
31,4077.439,15988
31,4071.079,15909
31,3406.238,15989
31,3398.015,15990
31,3402.126,15910
31,3902.423,15993
31,3905.614,15994
31,3909.327,19274
31,3901.3,19275
31,3904.388,15912
31,3134.545,15995
31,3133.455,15996
31,3133.996,15913
31,3664.009,15997
31,3659.462,15998
31,3661.688,15914
31,2737.142,16001
31,2815.115,16002
31,2776.115,15916
31,3260.648,19277
31,3259.012,19278
31,3259.78,19276
31,2673.655,19264
31,2673.655,19265
31,2582.226,19262
31,2582.226,19261
31,2371.026,19259
31,2375.115,19260
31,2372.998,19258
31,1981.015,16003
31,1962.254,16004
31,1981.015,15917
31,2218.06,16005
31,2209.732,16006
31,2218.06,15918
31,1483.613,16007
31,1481.639,16008
31,1482.629,15919
31,1116.802,16009
31,1131.94,16010
31,1116.802,15920
31,1222.072,16011
31,1241.398,16012
31,1231.401,15921
31,1747.709,16013
31,1754.773,16014
31,1751.112,15922
31,2140.176,19257
31,2170.897,16015
31,2170.897,15923
31,2605.402,9646
31,3498.871,19251
31,3497.736,19252
31,3498.28,19250
31,2605.402,9648
31,3460.534,16018
31,3460.534,15925
31,3355.936,16019
31,3355.891,16020
31,3355.911,15926
31,1488.799,16021
31,1478.212,16022
31,1483.501,15927
31,2894.799,16023
31,2894.799,15928
31,3883.582,16025
31,3895.833,16026
31,3889.932,15929
31,3638.605,16027
31,3657.458,16028
31,3648.378,15930
31,3845.095,16029
31,3788.811,16030
31,3817.991,15931
31,2402.978,16031
31,2444.365,16032
31,2424.437,15932
31,1962.696,16033
31,1976.085,16034
31,1969.077,15933
31,1035.346,16035
31,1035.346,15934
31,949.813,16037
31,880.21,16038
31,914.998,15935
31,1525.689,16039
31,1516.252,16040
31,1520.969,15936
31,635.834,16041
31,635.873,16042
31,635.821,15937
31,1396.035,16043
31,1357.282,16044
31,1376.657,15938
31,737.758,16045
31,733.083,16046
31,735.413,15939
31,1725.287,16047
31,1725.287,15940
31,1768.568,16048
31,1768.568,15941
31,588.483,16049
31,568.721,16050
31,588.483,15942
31,6824.356,8697
31,6829.304,8698
31,6826.971,8677
31,6079.667,19269
31,6079.667,19268
31,5423.867,8262
31,5425.743,8263
31,6247.327,8699
31,6233.616,8700
31,6240.068,8678
31,6083.166,8701
31,6074.646,8702
31,6078.655,8679
31,5680.35,8703
31,5740.8,8704
31,5712.348,8680
31,4452.744,19272
