destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,-3660.0,WALK,10,554,None,3095,None,None,10085.94
384,19380.0,WALK,11,554,None,3095,None,None,10078.868400000001
385,-3780.0,WALK,7,554,None,3095,None,None,9934.275599999999
386,480.0,WALK,9,554,None,3095,None,None,9928.7916
390,-3480.0,WALK,8,554,None,3095,None,None,11220.650399999999
389,420.0,WALK,8,554,None,3095,None,None,11228.846399999999
394,0.0,WALK,13,554,None,3095,None,None,10032.5244
393,13620.0,WALK,10,554,None,3095,None,None,10043.854800000001
395,-3720.0,WALK,8,554,None,3095,None,None,10466.555999999999
396,300.0,WALK,9,554,None,3095,None,None,10461.7548
15,120.0,WALK,6,554,None,3095,None,None,10041.9324
387,13560.0,WALK,5,554,None,3095,None,None,10050.8568
422,-120.0,WALK,24,554,None,3095,None,None,10787.375999999998
421,13800.0,WALK,6,554,None,3095,None,None,10793.424
189,13980.0,WALK,8,554,None,3095,None,None,11658.7164
20,-300.0,WALK,13,554,None,3095,None,None,11644.648799999999
2568,14820.0,WALK,7,554,None,3095,None,None,10835.0916
431,-1020.0,WALK,5,554,None,3095,None,None,10833.4056
466,-3840.0,WALK,7,554,None,3095,None,None,10948.787999999999
467,300.0,WALK,24,554,None,3095,None,None,10941.2184
474,-540.0,WALK,14,554,None,3095,None,None,9406.3236
473,14340.0,WALK,4,554,None,3095,None,None,9412.1004
478,-480.0,WALK,13,554,None,3095,None,None,9046.375199999999
477,14280.0,WALK,9,554,None,3095,None,None,9054.096
1243,-3480.0,WALK,23,554,None,3095,None,None,11872.8612
1244,-300.0,WALK,13,554,None,3095,None,None,11866.269600000001
2250,-4320.0,WALK,28,554,None,3095,None,None,11123.5044
2505,-3660.0,WALK,26,554,None,3095,None,None,11140.0728
2252,13740.0,WALK,0,554,None,3095,None,None,10506.262799999999
2509,-3720.0,WALK,12,554,None,3095,None,None,10515.8496
489,600.0,WALK,24,554,None,3095,None,None,5565.1728
488,13260.0,WALK,8,554,None,3095,None,None,5567.607599999999
490,-3660.0,WALK,7,554,None,3095,None,None,6696.790799999999
491,180.0,WALK,4,554,None,3095,None,None,6661.268399999999
492,-3840.0,WALK,23,554,None,3095,None,None,8743.1868
493,600.0,WALK,13,554,None,3095,None,None,8740.497599999999
495,-4020.0,WALK,28,554,None,3095,None,None,7393.92
494,19740.0,WALK,21,554,None,3095,None,None,7395.651599999999
499,13200.0,WALK,9,554,None,3095,None,None,4794.1848
500,660.0,WALK,6,554,None,3095,None,None,4774.5216
502,660.0,WALK,8,554,None,3095,None,None,4980.308399999999
503,13260.0,WALK,9,554,None,3095,None,None,4916.6748
504,20400.0,WALK,21,554,None,3095,None,None,4749.100799999999
505,-4380.0,WALK,9,554,None,3095,None,None,4760.0928
1272,13320.0,WALK,8,554,None,3095,None,None,7330.669199999999
1270,660.0,WALK,6,554,None,3095,None,None,7316.97
2560,0.0,WALK,26,554,None,3095,None,None,7706.2824
2561,-3540.0,WALK,13,554,None,3095,None,None,7703.469599999999
29,780.0,WALK,5,554,None,3095,None,None,7299.8027999999995
7,-720.0,WALK,4,554,None,3095,None,None,6438.4284
506,900.0,WALK,8,554,None,3095,None,None,6291.310799999999
497,20580.0,WALK,6,554,None,3095,None,None,5125.9908
496,37440.0,WALK,8,554,None,3095,None,None,5141.1756
501,13140.0,WALK,9,554,None,3095,None,None,6989.927999999999
111,840.0,WALK,9,554,None,3095,None,None,6992.854799999999
190,19860.0,WALK,6,554,None,3095,None,None,6808.139999999999
28,-4140.0,WALK,12,554,None,3095,None,None,6799.047599999999
498,-2640.0,WALK,23,554,None,3095,None,None,6438.7032
508,180.0,WALK,9,554,None,3095,None,None,5728.231199999999
509,13680.0,WALK,24,554,None,3095,None,None,5779.2660000000005
1264,480.0,WALK,13,554,None,3095,None,None,7513.516799999999
1265,13440.0,WALK,27,554,None,3095,None,None,7531.5707999999995
512,13800.0,WALK,23,554,None,3095,None,None,6577.1316
513,0.0,WALK,6,554,None,3095,None,None,6593.013599999999
514,-4140.0,WALK,28,554,None,3095,None,None,6997.6284
515,20100.0,WALK,10,554,None,3095,None,None,6990.973199999999
520,13740.0,WALK,25,554,None,3095,None,None,6166.7952
521,60.0,WALK,9,554,None,3095,None,None,6173.264399999999
522,-4020.0,WALK,23,554,None,3095,None,None,8026.6452
523,-360.0,WALK,24,554,None,3095,None,None,8026.970399999999
524,-4260.0,WALK,12,554,None,3095,None,None,5536.8348000000005
525,13500.0,WALK,27,554,None,3095,None,None,5538.818399999999
191,-240.0,WALK,13,554,None,3095,None,None,7011.844799999999
93,14040.0,WALK,7,554,None,3095,None,None,6994.723199999999
549,60.0,WALK,7,554,None,3095,None,None,4481.3748
550,13800.0,WALK,8,554,None,3095,None,None,4476.3528
829,-60.0,WALK,4,554,None,3095,None,None,4978.7688
830,13980.0,WALK,25,554,None,3095,None,None,4968.3924
551,240.0,WALK,8,554,None,3095,None,None,3397.2983999999997
552,13620.0,WALK,27,554,None,3095,None,None,3391.7388
554,13500.0,WALK,0,554,None,3095,None,None,3095.4996
553,360.0,WALK,8,554,None,3095,None,None,3106.2924000000003
539,20460.0,WALK,9,554,None,3095,None,None,6047.2068
37,180.0,WALK,13,554,None,3095,None,None,5979.81
538,13380.0,WALK,8,554,None,3095,None,None,6279.818399999999
546,-420.0,WALK,13,554,None,3095,None,None,7529.215199999999
545,-4440.0,WALK,9,554,None,3095,None,None,7534.7256
430,-900.0,WALK,5,554,None,3095,None,None,11688.0672
666,-660.0,WALK,13,554,None,3095,None,None,10480.282799999999
