destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,22,105,None,911,None,None,7136.2512
400,16140.0,WALK,20,105,None,911,None,None,7116.4764
2637,15840.0,WALK,22,105,None,911,None,None,7776.8604
2638,-2580.0,WALK,22,105,None,911,None,None,7772.4396
2643,15240.0,WALK,29,105,None,911,None,None,8303.5212
2644,-1920.0,WALK,16,105,None,911,None,None,8306.0916
407,-4740.0,WALK,23,105,None,911,None,None,9277.812
408,-2340.0,WALK,27,105,None,911,None,None,9280.256399999998
410,-2400.0,WALK,18,105,None,911,None,None,8945.262
409,15720.0,WALK,22,105,None,911,None,None,8951.1096
412,-2580.0,WALK,18,105,None,911,None,None,8974.127999999999
411,15180.0,WALK,21,105,None,911,None,None,8974.7436
413,-4080.0,WALK,15,105,None,911,None,None,6469.525199999999
414,-1980.0,WALK,20,105,None,911,None,None,6457.302
415,15120.0,WALK,22,105,None,911,None,None,9434.0736
416,-1800.0,WALK,21,105,None,911,None,None,9427.885199999999
2608,-1860.0,WALK,23,105,None,911,None,None,9001.059599999999
2609,15180.0,WALK,22,105,None,911,None,None,9008.1768
155,-2640.0,WALK,18,105,None,911,None,None,10482.8712
17,15540.0,WALK,16,105,None,911,None,None,10472.2068
403,-1080.0,WALK,17,105,None,911,None,None,9702.493199999999
404,-2520.0,WALK,18,105,None,911,None,None,9726.9684
405,-1020.0,WALK,18,105,None,911,None,None,8604.6132
406,-1200.0,WALK,11,105,None,911,None,None,8563.902
1267,-960.0,WALK,18,105,None,911,None,None,7667.1492
1266,-1320.0,WALK,17,105,None,911,None,None,7687.349999999999
159,-4680.0,WALK,15,105,None,911,None,None,8269.385999999999
18,-2460.0,WALK,27,105,None,911,None,None,8250.8796
734,-2940.0,WALK,18,105,None,911,None,None,3693.9168
733,-2940.0,WALK,21,105,None,911,None,None,3657.5087999999996
739,-3180.0,WALK,21,105,None,911,None,None,3537.354
740,-3660.0,WALK,16,105,None,911,None,None,3519.132
728,-3240.0,WALK,26,105,None,911,None,None,3708.5723999999996
729,-2460.0,WALK,21,105,None,911,None,None,3699.3743999999997
738,-3060.0,WALK,21,105,None,911,None,None,3358.6007999999997
737,-2760.0,WALK,16,105,None,911,None,None,3350.9375999999997
730,-3000.0,WALK,19,105,None,911,None,None,3355.9943999999996
731,-2820.0,WALK,20,105,None,911,None,None,3328.1531999999997
736,-3120.0,WALK,27,105,None,911,None,None,3421.0368
735,-3780.0,WALK,19,105,None,911,None,None,3424.7327999999998
436,-3780.0,WALK,26,105,None,911,None,None,3248.526
437,19440.0,WALK,1,105,None,911,None,None,3254.5788
448,15240.0,WALK,0,105,None,911,None,None,3239.1791999999996
