destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
390,-3480.0,WALK,12,649,None,3225,None,None,11172.195600000001
389,420.0,WALK,6,649,None,3225,None,None,11164.608
395,-3720.0,WALK,16,649,None,3225,None,None,11882.5548
396,300.0,WALK,14,649,None,3225,None,None,11887.878
188,300.0,WALK,14,649,None,3225,None,None,9846.931199999999
137,-3420.0,WALK,15,649,None,3225,None,None,9921.4428
424,-3180.0,WALK,15,649,None,3225,None,None,11086.854
423,-600.0,WALK,13,649,None,3225,None,None,11085.6876
2282,-4320.0,WALK,8,649,None,3225,None,None,11571.492
609,-2400.0,WALK,11,649,None,3225,None,None,10512.042
610,18060.0,WALK,7,649,None,3225,None,None,10511.8836
617,-2640.0,WALK,14,649,None,3225,None,None,11219.3388
616,14280.0,WALK,12,649,None,3225,None,None,11213.6544
619,-2520.0,WALK,11,649,None,3225,None,None,11743.1256
618,14100.0,WALK,15,649,None,3225,None,None,11734.5696
2640,-420.0,WALK,13,649,None,3225,None,None,11400.708
849,-4200.0,WALK,13,649,None,3225,None,None,11793.042
45,-2460.0,WALK,10,649,None,3225,None,None,11801.136
622,-2700.0,WALK,20,649,None,3225,None,None,6084.212399999999
623,15300.0,WALK,12,649,None,3225,None,None,6041.0844
650,-3120.0,WALK,19,649,None,3225,None,None,3241.0523999999996
649,3480.0,WALK,0,649,None,3225,None,None,3225.2891999999997
624,18360.0,WALK,13,649,None,3225,None,None,4373.1096
625,-2280.0,WALK,15,649,None,3225,None,None,4386.068399999999
640,-3000.0,WALK,11,649,None,3225,None,None,3864.2832
639,-240.0,WALK,13,649,None,3225,None,None,3851.8127999999997
627,-2760.0,WALK,16,649,None,3225,None,None,6926.5416000000005
626,15420.0,WALK,12,649,None,3225,None,None,6921.8844
638,-2220.0,WALK,9,649,None,3225,None,None,4772.828399999999
637,18300.0,WALK,12,649,None,3225,None,None,4767.4032
628,60.0,WALK,12,649,None,3225,None,None,3903.2375999999995
629,-3240.0,WALK,19,649,None,3225,None,None,3914.9639999999995
647,-2940.0,WALK,10,649,None,3225,None,None,3901.5419999999995
648,3300.0,WALK,2,649,None,3225,None,None,3901.2563999999998
631,-2940.0,WALK,5,649,None,3225,None,None,6470.73
641,-3360.0,WALK,9,649,None,3225,None,None,4466.3664
642,180.0,WALK,15,649,None,3225,None,None,4472.6796
633,-2520.0,WALK,12,649,None,3225,None,None,4984.5527999999995
634,18600.0,WALK,12,649,None,3225,None,None,5051.923199999999
644,-3180.0,WALK,13,649,None,3225,None,None,3824.8343999999997
645,0.0,WALK,18,649,None,3225,None,None,3847.632
635,-2880.0,WALK,16,649,None,3225,None,None,6476.274
636,18720.0,WALK,13,649,None,3225,None,None,6492.958799999999
2633,120.0,WALK,15,649,None,3225,None,None,3944.37
621,-3060.0,WALK,14,649,None,3225,None,None,3600.1884
620,3420.0,WALK,2,649,None,3225,None,None,3563.6004
643,-3420.0,WALK,13,649,None,3225,None,None,4925.2824
46,-3480.0,WALK,14,649,None,3225,None,None,4404.1152
227,-2520.0,WALK,9,649,None,3225,None,None,8896.192799999999
194,-900.0,WALK,12,649,None,3225,None,None,8974.566
235,240.0,WALK,13,649,None,3225,None,None,10492.792800000001
352,-900.0,WALK,12,649,None,3225,None,None,10835.9076
294,-2220.0,WALK,2,649,None,3225,None,None,8760.6264
336,-1020.0,WALK,15,649,None,3225,None,None,8801.706
379,-2040.0,WALK,3,649,None,3225,None,None,11250.503999999999
350,-1020.0,WALK,14,649,None,3225,None,None,11270.6472
221,-1920.0,WALK,2,649,None,3225,None,None,11353.4556
202,-900.0,WALK,12,649,None,3225,None,None,11366.8152
228,-900.0,WALK,3,649,None,3225,None,None,9296.9892
193,-540.0,WALK,9,649,None,3225,None,None,9261.4836
303,-540.0,WALK,11,649,None,3225,None,None,11225.570399999999
328,-2580.0,WALK,11,649,None,3225,None,None,11222.1192
204,660.0,WALK,12,649,None,3225,None,None,11970.6552
270,-2280.0,WALK,14,649,None,3225,None,None,10623.4104
333,-840.0,WALK,12,649,None,3225,None,None,10144.116
298,-2280.0,WALK,12,649,None,3225,None,None,10136.478000000001
377,-2160.0,WALK,10,649,None,3225,None,None,10820.117999999999
249,3660.0,WALK,2,649,None,3225,None,None,10468.605599999999
236,-2160.0,WALK,10,649,None,3225,None,None,10453.615199999998
304,-360.0,WALK,15,649,None,3225,None,None,11702.3784
327,-2580.0,WALK,2,649,None,3225,None,None,11642.7624
688,-2160.0,WALK,10,649,None,3225,None,None,9547.8696
687,-960.0,WALK,11,649,None,3225,None,None,9587.322
2611,-1440.0,WALK,5,649,None,3225,None,None,10624.3968
2612,4620.0,WALK,0,649,None,3225,None,None,10630.957199999999
205,840.0,WALK,5,649,None,3225,None,None,11568.708
218,-2160.0,WALK,11,649,None,3225,None,None,11578.625999999998
222,1800.0,WALK,1,649,None,3225,None,None,10749.8244
201,-3540.0,WALK,9,649,None,3225,None,None,10754.1036
247,-2220.0,WALK,13,649,None,3225,None,None,10632.6132
238,3780.0,WALK,0,649,None,3225,None,None,10630.275599999999
198,-180.0,WALK,5,649,None,3225,None,None,10015.3008
224,-1140.0,WALK,7,649,None,3225,None,None,10014.2724
299,-4440.0,WALK,13,649,None,3225,None,None,9927.0108
332,-2280.0,WALK,3,649,None,3225,None,None,9895.4952
380,5400.0,WALK,0,649,None,3225,None,None,11126.889599999999
349,-1080.0,WALK,11,649,None,3225,None,None,11136.9528
1258,-3420.0,WALK,13,649,None,3225,None,None,11632.345199999998
1259,2040.0,WALK,2,649,None,3225,None,None,11612.321999999998
242,-2520.0,WALK,15,649,None,3225,None,None,11452.7964
243,600.0,WALK,16,649,None,3225,None,None,11420.085599999999
216,900.0,WALK,16,649,None,3225,None,None,11799.4596
207,-2220.0,WALK,13,649,None,3225,None,None,11811.4968
226,-900.0,WALK,11,649,None,3225,None,None,8912.768399999999
195,-360.0,WALK,13,649,None,3225,None,None,8940.546
251,3540.0,WALK,2,649,None,3225,None,None,10401.725999999999
234,-1920.0,WALK,12,649,None,3225,None,None,10395.5664
241,-2400.0,WALK,11,649,None,3225,None,None,11318.9292
244,540.0,WALK,15,649,None,3225,None,None,11310.9024
675,-300.0,WALK,7,649,None,3225,None,None,9074.766
676,-1020.0,WALK,12,649,None,3225,None,None,9060.8928
256,-420.0,WALK,9,649,None,3225,None,None,9877.4184
229,-900.0,WALK,3,649,None,3225,None,None,9903.4308
245,-660.0,WALK,4,649,None,3225,None,None,10783.141199999998
240,-2460.0,WALK,13,649,None,3225,None,None,10712.362799999999
354,-780.0,WALK,11,649,None,3225,None,None,11375.7528
375,-2280.0,WALK,13,649,None,3225,None,None,11428.820399999999
2566,-1620.0,WALK,15,649,None,3225,None,None,10023.5508
2565,-960.0,WALK,11,649,None,3225,None,None,10011.3828
250,-4620.0,WALK,8,649,None,3225,None,None,10431.338399999999
297,-2040.0,WALK,11,649,None,3225,None,None,10405.764
252,0.0,WALK,16,649,None,3225,None,None,10337.6004
233,-1860.0,WALK,9,649,None,3225,None,None,10325.855999999998
271,-2220.0,WALK,11,649,None,3225,None,None,10429.8672
353,-840.0,WALK,12,649,None,3225,None,None,11113.2792
376,-2220.0,WALK,13,649,None,3225,None,None,11132.67
351,-960.0,WALK,15,649,None,3225,None,None,10817.3832
378,-2100.0,WALK,10,649,None,3225,None,None,10794.8712
275,-1980.0,WALK,11,649,None,3225,None,None,11847.9852
264,-960.0,WALK,9,649,None,3225,None,None,11882.2932
254,-1020.0,WALK,11,649,None,3225,None,None,10529.387999999999
272,-1020.0,WALK,12,649,None,3225,None,None,9903.2328
267,-2100.0,WALK,10,649,None,3225,None,None,9905.124
225,6120.0,WALK,0,649,None,3225,None,None,9365.5776
197,-240.0,WALK,12,649,None,3225,None,None,9381.6168
302,-540.0,WALK,11,649,None,3225,None,None,11019.0768
329,4860.0,WALK,0,649,None,3225,None,None,11049.0876
200,-1140.0,WALK,4,649,None,3225,None,None,10600.831199999999
2564,-840.0,WALK,12,649,None,3225,None,None,10947.9108
206,840.0,WALK,15,649,None,3225,None,None,11603.8968
217,-2220.0,WALK,10,649,None,3225,None,None,11624.236799999999
212,-780.0,WALK,12,649,None,3225,None,None,11692.5552
211,-2400.0,WALK,11,649,None,3225,None,None,11678.0976
295,-2100.0,WALK,11,649,None,3225,None,None,9258.924
335,-4200.0,WALK,8,649,None,3225,None,None,9287.8236
681,-960.0,WALK,11,649,None,3225,None,None,10114.722
682,-1560.0,WALK,8,649,None,3225,None,None,10126.978799999999
203,4260.0,WALK,0,649,None,3225,None,None,11924.5224
220,-2040.0,WALK,9,649,None,3225,None,None,11902.237200000001
266,-2040.0,WALK,9,649,None,3225,None,None,9911.31
273,-1080.0,WALK,11,649,None,3225,None,None,9895.717200000001
301,-660.0,WALK,11,649,None,3225,None,None,10483.9596
330,-2460.0,WALK,10,649,None,3225,None,None,10494.174
381,-1920.0,WALK,3,649,None,3225,None,None,10948.550399999998
348,-1140.0,WALK,6,649,None,3225,None,None,10970.8104
300,-720.0,WALK,11,649,None,3225,None,None,10155.029999999999
331,-2400.0,WALK,10,649,None,3225,None,None,10153.4592
265,-2280.0,WALK,2,649,None,3225,None,None,9989.454
274,-1140.0,WALK,4,649,None,3225,None,None,9978.0228
296,5340.0,WALK,0,649,None,3225,None,None,10149.916799999999
334,-1140.0,WALK,11,649,None,3225,None,None,10156.1172
382,-720.0,WALK,14,649,None,3225,None,None,10801.0632
269,-2400.0,WALK,19,649,None,3225,None,None,10799.1636
1250,-120.0,WALK,14,649,None,3225,None,None,10881.725999999999
1251,-900.0,WALK,3,649,None,3225,None,None,10860.9396
52,-1020.0,WALK,12,649,None,3225,None,None,11394.6996
53,-2160.0,WALK,10,649,None,3225,None,None,9694.0656
2616,-1200.0,WALK,13,649,None,3225,None,None,10398.3108
2618,-1200.0,WALK,7,649,None,3225,None,None,10407.0
2623,-1200.0,WALK,12,649,None,3225,None,None,10393.195199999998
2620,-1200.0,WALK,4,649,None,3225,None,None,10385.451599999999
2624,2400.0,WALK,16,649,None,3225,None,None,10391.857199999999
2625,-1200.0,WALK,12,649,None,3225,None,None,10398.7932
2626,-1200.0,WALK,12,649,None,3225,None,None,10404.8484
2627,-1200.0,WALK,12,649,None,3225,None,None,10409.3148
2628,-1200.0,WALK,12,649,None,3225,None,None,10419.105599999999
2631,-1320.0,WALK,10,649,None,3225,None,None,10434.3012
2629,-900.0,WALK,12,649,None,3225,None,None,10426.346399999999
2630,7800.0,WALK,14,649,None,3225,None,None,10434.3012
1247,5820.0,WALK,0,649,None,3225,None,None,10455.0492
2658,-1200.0,WALK,10,649,None,3225,None,None,10399.453199999998
2657,-1200.0,WALK,4,649,None,3225,None,None,10415.440799999998
1246,-1200.0,WALK,10,649,None,3225,None,None,10419.72
268,-2460.0,WALK,14,649,None,3225,None,None,11013.006
55,-840.0,WALK,12,649,None,3225,None,None,9539.9772
674,-480.0,WALK,13,649,None,3225,None,None,9587.2428
231,-1020.0,WALK,12,649,None,3225,None,None,10327.4172
255,-1500.0,WALK,13,649,None,3225,None,None,10346.2872
176,18480.0,WALK,10,649,None,3225,None,None,11899.2876
56,-2580.0,WALK,12,649,None,3225,None,None,11859.670799999998
689,-840.0,WALK,14,649,None,3225,None,None,10627.3104
196,-600.0,WALK,10,649,None,3225,None,None,9149.125199999999
720,-3240.0,WALK,16,649,None,3225,None,None,10281.895199999999
719,180.0,WALK,9,649,None,3225,None,None,10274.0892
724,-120.0,WALK,16,649,None,3225,None,None,10341.2436
725,13980.0,WALK,14,649,None,3225,None,None,10350.4644
726,-840.0,WALK,13,649,None,3225,None,None,11282.888399999998
727,14400.0,WALK,14,649,None,3225,None,None,11273.341199999999
64,-2880.0,WALK,14,649,None,3225,None,None,10347.6252
2558,-3000.0,WALK,19,649,None,3225,None,None,9032.8584
65,-1020.0,WALK,10,649,None,3225,None,None,9006.657599999999
186,-720.0,WALK,12,649,None,3225,None,None,10808.6808
92,-3000.0,WALK,18,649,None,3225,None,None,10816.3188
