destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,-2940.0,WALK,4,227,None,736,None,None,10145.4432
733,-2940.0,WALK,4,227,None,736,None,None,10190.710799999999
738,-3060.0,WALK,4,227,None,736,None,None,11556.862799999999
737,-2760.0,WALK,2,227,None,736,None,None,11573.3316
730,-3000.0,WALK,4,227,None,736,None,None,10628.351999999999
731,-2820.0,WALK,6,227,None,736,None,None,10651.388399999998
735,-3780.0,WALK,5,227,None,736,None,None,11980.712399999999
435,-3720.0,WALK,1,227,None,736,None,None,11926.134
434,15840.0,WALK,6,227,None,736,None,None,11938.4412
438,-2220.0,WALK,4,227,None,736,None,None,11656.454399999999
439,240.0,WALK,5,227,None,736,None,None,11638.7328
440,15900.0,WALK,8,227,None,736,None,None,11461.755599999999
441,-3840.0,WALK,5,227,None,736,None,None,11463.3888
444,-240.0,WALK,5,227,None,736,None,None,11968.3092
445,-660.0,WALK,6,227,None,736,None,None,11969.397599999998
442,-1920.0,WALK,3,227,None,736,None,None,10925.0232
443,0.0,WALK,4,227,None,736,None,None,10982.244
447,-2040.0,WALK,2,227,None,736,None,None,11216.451599999999
446,120.0,WALK,5,227,None,736,None,None,11194.3392
448,-1800.0,WALK,3,227,None,736,None,None,9289.608
22,16080.0,WALK,6,227,None,736,None,None,9568.267199999998
177,-3000.0,WALK,4,227,None,736,None,None,9573.1632
851,-3180.0,WALK,9,227,None,736,None,None,10899.083999999999
852,-4680.0,WALK,7,227,None,736,None,None,10903.1232
570,-3060.0,WALK,3,227,None,736,None,None,11015.1996
571,-3420.0,WALK,5,227,None,736,None,None,11427.6348
572,-3600.0,WALK,5,227,None,736,None,None,11437.2096
573,-3360.0,WALK,2,227,None,736,None,None,11762.707199999999
574,-3660.0,WALK,8,227,None,736,None,None,11770.2624
2243,14700.0,WALK,5,227,None,736,None,None,10726.178399999999
2245,-4560.0,WALK,8,227,None,736,None,None,11022.1428
2494,-1980.0,WALK,9,227,None,736,None,None,11026.6884
1243,-3480.0,WALK,3,227,None,736,None,None,11545.8108
1244,-300.0,WALK,2,227,None,736,None,None,11551.344000000001
2260,-3720.0,WALK,6,227,None,736,None,None,11055.3612
2282,-4320.0,WALK,8,227,None,736,None,None,6240.677999999999
609,-2400.0,WALK,1,227,None,736,None,None,4408.9524
610,18060.0,WALK,7,227,None,736,None,None,4415.513999999999
612,-2460.0,WALK,4,227,None,736,None,None,5792.102400000001
611,-2760.0,WALK,9,227,None,736,None,None,5789.268
613,-2700.0,WALK,4,227,None,736,None,None,6020.7144
614,18000.0,WALK,3,227,None,736,None,None,6019.4184
617,-2640.0,WALK,4,227,None,736,None,None,6927.292799999999
616,14280.0,WALK,5,227,None,736,None,None,6923.868
619,-2520.0,WALK,4,227,None,736,None,None,6196.6632
618,14100.0,WALK,5,227,None,736,None,None,6185.810399999999
2284,-3480.0,WALK,8,227,None,736,None,None,6066.3372
2640,-420.0,WALK,4,227,None,736,None,None,4125.0455999999995
2459,-3720.0,WALK,8,227,None,736,None,None,5581.7532
849,-4200.0,WALK,3,227,None,736,None,None,5813.3628
45,-2460.0,WALK,3,227,None,736,None,None,5820.2627999999995
622,-2700.0,WALK,6,227,None,736,None,None,6233.5812
623,15300.0,WALK,6,227,None,736,None,None,6236.0268
650,-3120.0,WALK,9,227,None,736,None,None,7465.6452
649,-120.0,WALK,4,227,None,736,None,None,7467.941999999999
624,18360.0,WALK,6,227,None,736,None,None,7274.5356
625,-2280.0,WALK,3,227,None,736,None,None,7270.6104
