destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,13,154,None,915,None,None,6887.603999999999
400,16140.0,WALK,19,154,None,915,None,None,6897.372
2637,15840.0,WALK,26,154,None,915,None,None,4916.361599999999
2638,-2580.0,WALK,14,154,None,915,None,None,4931.8764
2643,15240.0,WALK,1,154,None,915,None,None,6017.569199999999
2644,-1920.0,WALK,7,154,None,915,None,None,6025.1388
407,-4740.0,WALK,14,154,None,915,None,None,4402.4196
408,-2340.0,WALK,31,154,None,915,None,None,4415.3628
410,-2400.0,WALK,18,154,None,915,None,None,4593.5112
409,15720.0,WALK,26,154,None,915,None,None,4584.379199999999
412,-2580.0,WALK,6,154,None,915,None,None,5255.3532000000005
411,15180.0,WALK,25,154,None,915,None,None,5245.8
413,-4080.0,WALK,11,154,None,915,None,None,6622.2432
414,-1980.0,WALK,13,154,None,915,None,None,6645.647999999999
415,15120.0,WALK,14,154,None,915,None,None,6487.8204
416,-1800.0,WALK,5,154,None,915,None,None,6490.2432
2608,-1860.0,WALK,6,154,None,915,None,None,5960.7828
2609,15180.0,WALK,25,154,None,915,None,None,5946.6744
155,-2640.0,WALK,18,154,None,915,None,None,4290.0696
17,15540.0,WALK,12,154,None,915,None,None,4279.6356
403,-1080.0,WALK,5,154,None,915,None,None,5351.2128
404,4860.0,WALK,0,154,None,915,None,None,5379.0648
405,-1020.0,WALK,6,154,None,915,None,None,5194.7316
406,-1200.0,WALK,7,154,None,915,None,None,5206.107599999999
1267,-960.0,WALK,8,154,None,915,None,None,5684.0316
1266,-1320.0,WALK,10,154,None,915,None,None,5685.5412
159,-4680.0,WALK,11,154,None,915,None,None,4890.3888
18,-2460.0,WALK,30,154,None,915,None,None,4897.7604
734,-2940.0,WALK,6,154,None,915,None,None,11354.478000000001
733,-2940.0,WALK,25,154,None,915,None,None,11311.378799999999
739,-3180.0,WALK,25,154,None,915,None,None,8416.5528
740,-3660.0,WALK,12,154,None,915,None,None,8494.1976
728,-3240.0,WALK,29,154,None,915,None,None,7718.879999999999
729,-2460.0,WALK,8,154,None,915,None,None,7828.8240000000005
738,-3060.0,WALK,25,154,None,915,None,None,9931.2948
737,-2760.0,WALK,12,154,None,915,None,None,9915.466799999998
730,-3000.0,WALK,18,154,None,915,None,None,10891.398000000001
731,-2820.0,WALK,13,154,None,915,None,None,10871.5944
736,-3120.0,WALK,31,154,None,915,None,None,9433.2012
735,-3780.0,WALK,12,154,None,915,None,None,9499.3176
435,-3720.0,WALK,11,154,None,915,None,None,10838.13
434,15840.0,WALK,27,154,None,915,None,None,10829.791199999998
436,-3780.0,WALK,7,154,None,915,None,None,11938.0476
437,19440.0,WALK,7,154,None,915,None,None,11943.6108
