destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,-2940.0,WALK,12,781,None,1517,None,None,5418.78
733,-2940.0,WALK,15,781,None,1517,None,None,5433.6876
739,-3180.0,WALK,14,781,None,1517,None,None,5912.3916
740,-3660.0,WALK,9,781,None,1517,None,None,5871.956399999999
728,-3240.0,WALK,21,781,None,1517,None,None,6377.108399999999
729,-2460.0,WALK,13,781,None,1517,None,None,6271.579199999999
738,-3060.0,WALK,16,781,None,1517,None,None,5418.8424
737,-2760.0,WALK,9,781,None,1517,None,None,5428.0116
730,-3000.0,WALK,13,781,None,1517,None,None,5556.6288
731,-2820.0,WALK,14,781,None,1517,None,None,5578.4220000000005
736,-3120.0,WALK,21,781,None,1517,None,None,5464.344
735,-3780.0,WALK,13,781,None,1517,None,None,5439.9204
435,-3720.0,WALK,8,781,None,1517,None,None,8581.1484
434,15840.0,WALK,17,781,None,1517,None,None,8587.98
436,-3780.0,WALK,14,781,None,1517,None,None,11982.3768
437,19440.0,WALK,13,781,None,1517,None,None,11988.0852
438,-2220.0,WALK,14,781,None,1517,None,None,10080.439199999999
439,240.0,WALK,15,781,None,1517,None,None,10079.6196
440,15900.0,WALK,16,781,None,1517,None,None,8204.9604
441,-3840.0,WALK,13,781,None,1517,None,None,8208.4152
444,-240.0,WALK,10,781,None,1517,None,None,10256.5152
445,-660.0,WALK,11,781,None,1517,None,None,10280.516399999999
442,-1920.0,WALK,4,781,None,1517,None,None,8976.204
443,0.0,WALK,13,781,None,1517,None,None,9058.472399999999
447,-2040.0,WALK,14,781,None,1517,None,None,9535.4544
446,120.0,WALK,14,781,None,1517,None,None,9511.149599999999
448,-1800.0,WALK,12,781,None,1517,None,None,7848.861599999999
22,16080.0,WALK,15,781,None,1517,None,None,9890.154
177,-3000.0,WALK,15,781,None,1517,None,None,9897.9684
172,15720.0,WALK,15,781,None,1517,None,None,9479.1528
105,-3600.0,WALK,18,781,None,1517,None,None,9478.127999999999
171,16500.0,WALK,17,781,None,1517,None,None,11272.286399999999
23,-2700.0,WALK,15,781,None,1517,None,None,11267.822400000001
451,-420.0,WALK,2,781,None,1517,None,None,11622.9792
532,-3420.0,WALK,9,781,None,1517,None,None,9221.732399999999
531,4020.0,WALK,14,781,None,1517,None,None,9234.3
161,-2100.0,WALK,13,781,None,1517,None,None,10124.6868
97,-3660.0,WALK,5,781,None,1517,None,None,10134.2112
534,-3780.0,WALK,14,781,None,1517,None,None,11127.0144
35,-3120.0,WALK,14,781,None,1517,None,None,10978.2684
589,3180.0,WALK,3,781,None,1517,None,None,11489.0712
588,4800.0,WALK,20,781,None,1517,None,None,11441.19
600,15900.0,WALK,15,781,None,1517,None,None,9774.354
601,-2160.0,WALK,11,781,None,1517,None,None,9768.63
584,-3540.0,WALK,13,781,None,1517,None,None,9829.407599999999
583,-1800.0,WALK,10,781,None,1517,None,None,9854.051999999998
602,-1980.0,WALK,13,781,None,1517,None,None,10330.65
603,-3300.0,WALK,11,781,None,1517,None,None,10345.7964
586,900.0,WALK,5,781,None,1517,None,None,6501.204
585,1920.0,WALK,11,781,None,1517,None,None,6478.554
595,-1500.0,WALK,3,781,None,1517,None,None,11174.904
594,-4380.0,WALK,18,781,None,1517,None,None,11178.9636
