destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,-3660.0,WALK,16,501,None,1221,None,None,2551.9776
384,19380.0,WALK,19,501,None,1221,None,None,2544.3095999999996
385,-3780.0,WALK,9,501,None,1221,None,None,2431.2096
386,480.0,WALK,17,501,None,1221,None,None,2424.7992
390,13200.0,WALK,4,501,None,1221,None,None,3570.9132
389,420.0,WALK,7,501,None,1221,None,None,3579.0095999999994
394,0.0,WALK,20,501,None,1221,None,None,2635.9272
393,13620.0,WALK,15,501,None,1221,None,None,2646.0096
395,13380.0,WALK,6,501,None,1221,None,None,2833.854
396,300.0,WALK,5,501,None,1221,None,None,2828.628
188,300.0,WALK,11,501,None,1221,None,None,5023.5516
137,-3420.0,WALK,7,501,None,1221,None,None,4931.1539999999995
15,120.0,WALK,8,501,None,1221,None,None,2545.7219999999998
387,13560.0,WALK,12,501,None,1221,None,None,2555.0183999999995
418,-540.0,WALK,6,501,None,1221,None,None,6330.725999999999
417,14160.0,WALK,21,501,None,1221,None,None,6315.4619999999995
420,-3300.0,WALK,13,501,None,1221,None,None,6539.9004
419,-480.0,WALK,20,501,None,1221,None,None,6550.662
422,-120.0,WALK,32,501,None,1221,None,None,4006.4087999999997
421,13800.0,WALK,12,501,None,1221,None,None,4008.252
424,-3180.0,WALK,7,501,None,1221,None,None,6477.6384
423,-600.0,WALK,10,501,None,1221,None,None,6487.8816
426,-420.0,WALK,21,501,None,1221,None,None,6475.1112
425,14040.0,WALK,8,501,None,1221,None,None,6474.522
189,13980.0,WALK,12,501,None,1221,None,None,5652.9384
20,-300.0,WALK,20,501,None,1221,None,None,5640.8844
2568,14820.0,WALK,13,501,None,1221,None,None,11490.919199999998
431,-1020.0,WALK,11,501,None,1221,None,None,11472.1788
466,13740.0,WALK,6,501,None,1221,None,None,6984.721199999999
467,300.0,WALK,32,501,None,1221,None,None,6983.355599999999
468,14040.0,WALK,31,501,None,1221,None,None,9991.7328
469,-60.0,WALK,17,501,None,1221,None,None,9981.6804
471,-120.0,WALK,33,501,None,1221,None,None,10314.4752
470,14100.0,WALK,5,501,None,1221,None,None,10320.4944
474,-540.0,WALK,21,501,None,1221,None,None,8022.470399999999
473,14340.0,WALK,30,501,None,1221,None,None,8017.3607999999995
476,-3360.0,WALK,16,501,None,1221,None,None,6999.6143999999995
475,19260.0,WALK,12,501,None,1221,None,None,7005.410399999999
478,-480.0,WALK,20,501,None,1221,None,None,7618.4592
477,14280.0,WALK,9,501,None,1221,None,None,7619.2032
479,-180.0,WALK,6,501,None,1221,None,None,10386.7452
480,14160.0,WALK,31,501,None,1221,None,None,10412.6976
481,13920.0,WALK,32,501,None,1221,None,None,8794.106399999999
482,-3780.0,WALK,30,501,None,1221,None,None,8755.3728
851,-3180.0,WALK,36,501,None,1221,None,None,11829.341999999999
852,-4680.0,WALK,16,501,None,1221,None,None,11795.3484
570,-3060.0,WALK,30,501,None,1221,None,None,11016.467999999999
2245,-4560.0,WALK,19,501,None,1221,None,None,11060.462399999999
2494,-1980.0,WALK,19,501,None,1221,None,None,11067.75
1243,13860.0,WALK,6,501,None,1221,None,None,7051.905599999999
1244,-300.0,WALK,20,501,None,1221,None,None,7044.4524
2249,-300.0,WALK,12,501,None,1221,None,None,11788.83
2501,14100.0,WALK,6,501,None,1221,None,None,11796.424799999999
2248,-4140.0,WALK,13,501,None,1221,None,None,10573.333200000001
2503,-3960.0,WALK,9,501,None,1221,None,None,10582.333200000001
2250,13620.0,WALK,0,501,None,1221,None,None,8380.396799999999
2505,-3660.0,WALK,33,501,None,1221,None,None,8396.0088
2252,-4200.0,WALK,30,501,None,1221,None,None,8578.3608
2509,14100.0,WALK,5,501,None,1221,None,None,8580.2148
489,600.0,WALK,32,501,None,1221,None,None,3010.2324
488,13260.0,WALK,8,501,None,1221,None,None,3004.4016
499,13200.0,WALK,4,501,None,1221,None,None,3495.9647999999997
500,660.0,WALK,11,501,None,1221,None,None,3513.9936
502,660.0,WALK,7,501,None,1221,None,None,2816.9183999999996
503,13260.0,WALK,0,501,None,1221,None,None,2868.1344
504,20400.0,WALK,30,501,None,1221,None,None,3482.0676
505,-4380.0,WALK,16,501,None,1221,None,None,3505.7459999999996
1272,13320.0,WALK,8,501,None,1221,None,None,2714.7419999999997
1270,660.0,WALK,8,501,None,1221,None,None,2706.636
7,-720.0,WALK,29,501,None,1221,None,None,2586.804
497,20580.0,WALK,32,501,None,1221,None,None,2566.1832
496,37440.0,WALK,10,501,None,1221,None,None,2555.6796
498,13080.0,WALK,4,501,None,1221,None,None,2586.546
508,180.0,WALK,17,501,None,1221,None,None,5933.661599999999
509,13680.0,WALK,6,501,None,1221,None,None,5991.1524
1264,480.0,WALK,20,501,None,1221,None,None,3720.7115999999996
1265,13440.0,WALK,35,501,None,1221,None,None,3729.8531999999996
512,13800.0,WALK,31,501,None,1221,None,None,6625.864799999999
513,0.0,WALK,8,501,None,1221,None,None,6636.294
514,-4140.0,WALK,33,501,None,1221,None,None,4962.9036
515,20100.0,WALK,18,501,None,1221,None,None,4969.9367999999995
520,13740.0,WALK,32,501,None,1221,None,None,6641.627999999999
521,60.0,WALK,5,501,None,1221,None,None,6649.840799999999
522,-4020.0,WALK,30,501,None,1221,None,None,5674.819199999999
523,-360.0,WALK,32,501,None,1221,None,None,5683.686
524,-4260.0,WALK,19,501,None,1221,None,None,4555.6812
525,13500.0,WALK,35,501,None,1221,None,None,4564.6572
191,-240.0,WALK,20,501,None,1221,None,None,5010.829199999999
93,14040.0,WALK,5,501,None,1221,None,None,5000.4852
549,60.0,WALK,7,501,None,1221,None,None,5404.8924
550,13800.0,WALK,6,501,None,1221,None,None,5412.5076
829,-60.0,WALK,44,501,None,1221,None,None,6472.138799999999
830,13980.0,WALK,32,501,None,1221,None,None,6472.566
551,240.0,WALK,11,501,None,1221,None,None,5241.4764
552,13620.0,WALK,35,501,None,1221,None,None,5246.8812
554,13500.0,WALK,8,501,None,1221,None,None,5010.474
553,360.0,WALK,7,501,None,1221,None,None,5014.0019999999995
539,20460.0,WALK,4,501,None,1221,None,None,4693.1484
37,180.0,WALK,20,501,None,1221,None,None,4774.2252
538,13380.0,WALK,16,501,None,1221,None,None,4847.1792
546,-420.0,WALK,20,501,None,1221,None,None,4735.5156
545,-4440.0,WALK,16,501,None,1221,None,None,4746.0779999999995
617,-2640.0,WALK,31,501,None,1221,None,None,11476.362
616,14280.0,WALK,5,501,None,1221,None,None,11475.1848
622,-2700.0,WALK,9,501,None,1221,None,None,10994.105999999998
623,15300.0,WALK,6,501,None,1221,None,None,11010.258
624,18360.0,WALK,2,501,None,1221,None,None,11196.083999999999
