destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
2383,-3480.0,WALK,19,2343,None,5250,None,None,9930.5016
2311,13380.0,WALK,22,2343,None,5250,None,None,9937.0656
2385,14820.0,WALK,22,2343,None,5250,None,None,5516.1323999999995
2312,20220.0,WALK,19,2343,None,5250,None,None,5580.1068
2402,14220.0,WALK,20,2343,None,5250,None,None,8055.8207999999995
2321,-4320.0,WALK,21,2343,None,5250,None,None,8066.962799999999
2313,-3840.0,WALK,21,2343,None,5250,None,None,9403.362
2387,13740.0,WALK,13,2343,None,5250,None,None,9398.328
2322,13620.0,WALK,25,2343,None,5250,None,None,10952.9604
2405,-3720.0,WALK,18,2343,None,5250,None,None,10946.2752
2407,14340.0,WALK,1,2343,None,5250,None,None,7432.3607999999995
2316,-5100.0,WALK,20,2343,None,5250,None,None,5920.3872
2409,-3660.0,WALK,18,2343,None,5250,None,None,10351.7568
2394,13680.0,WALK,25,2343,None,5250,None,None,9439.794
2317,-3780.0,WALK,18,2343,None,5250,None,None,9452.975999999999
2318,-4440.0,WALK,25,2343,None,5250,None,None,7434.844799999999
2650,-3360.0,WALK,20,2343,None,5250,None,None,11850.277199999999
2348,-4020.0,WALK,13,2343,None,5250,None,None,7845.2256
2341,14100.0,WALK,0,2343,None,5250,None,None,9614.375999999998
2424,-4860.0,WALK,12,2343,None,5250,None,None,5280.1296
2343,14580.0,WALK,0,2343,None,5250,None,None,5250.3156
2342,13980.0,WALK,20,2343,None,5250,None,None,9701.862
2486,-4080.0,WALK,18,2343,None,5250,None,None,9690.5832
2345,13860.0,WALK,20,2343,None,5250,None,None,9711.078
2488,-3960.0,WALK,14,2343,None,5250,None,None,9703.35
2430,-4200.0,WALK,17,2343,None,5250,None,None,6847.123199999999
2347,19620.0,WALK,14,2343,None,5250,None,None,6856.1004
2340,-3960.0,WALK,11,2343,None,5250,None,None,8967.3132
2439,13800.0,WALK,13,2343,None,5250,None,None,8756.7288
2336,13680.0,WALK,13,2343,None,5250,None,None,10174.986
2433,-3780.0,WALK,21,2343,None,5250,None,None,10167.7104
2338,-4440.0,WALK,20,2343,None,5250,None,None,7480.4748
2446,19800.0,WALK,21,2343,None,5250,None,None,7478.316
2339,-3600.0,WALK,12,2343,None,5250,None,None,9712.429199999999
2463,19500.0,WALK,19,2343,None,5250,None,None,9703.05
