destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,23,452,None,5595,None,None,7358.7047999999995
400,16140.0,WALK,18,452,None,5595,None,None,7354.7724
2637,15840.0,WALK,24,452,None,5595,None,None,9222.7716
2638,-2580.0,WALK,18,452,None,5595,None,None,9207.444
2643,15240.0,WALK,33,452,None,5595,None,None,8086.5588
2644,-1920.0,WALK,15,452,None,5595,None,None,8079.122399999999
407,-4740.0,WALK,22,452,None,5595,None,None,9836.362799999999
408,-2340.0,WALK,33,452,None,5595,None,None,9824.7804
410,-2400.0,WALK,17,452,None,5595,None,None,9570.258
409,15720.0,WALK,2,452,None,5595,None,None,9580.2636
412,-2580.0,WALK,18,452,None,5595,None,None,8933.4816
411,15180.0,WALK,22,452,None,5595,None,None,8942.9592
413,-4080.0,WALK,14,452,None,5595,None,None,7870.473599999999
414,-1980.0,WALK,21,452,None,5595,None,None,7852.669199999999
415,15120.0,WALK,10,452,None,5595,None,None,7851.389999999999
416,-1800.0,WALK,21,452,None,5595,None,None,7846.687199999999
2608,-1860.0,WALK,19,452,None,5595,None,None,8245.1736
2609,15180.0,WALK,22,452,None,5595,None,None,8260.9308
155,-2640.0,WALK,17,452,None,5595,None,None,10516.5564
17,15540.0,WALK,0,452,None,5595,None,None,10519.332
403,-1080.0,WALK,16,452,None,5595,None,None,9083.842799999999
404,-2520.0,WALK,17,452,None,5595,None,None,9067.6008
405,-1020.0,WALK,18,452,None,5595,None,None,8928.6432
406,-1200.0,WALK,11,452,None,5595,None,None,8912.853599999999
1267,-960.0,WALK,19,452,None,5595,None,None,8453.333999999999
1266,-1320.0,WALK,16,452,None,5595,None,None,8448.8496
159,-4680.0,WALK,13,452,None,5595,None,None,9210.0432
18,-2460.0,WALK,31,452,None,5595,None,None,9202.7028
435,-3720.0,WALK,14,452,None,5595,None,None,11646.912
434,15840.0,WALK,24,452,None,5595,None,None,11636.085599999999
436,-3780.0,WALK,25,452,None,5595,None,None,8610.3168
437,19440.0,WALK,21,452,None,5595,None,None,8607.4248
438,-2220.0,WALK,17,452,None,5595,None,None,10986.3432
439,240.0,WALK,18,452,None,5595,None,None,10999.954800000001
444,-240.0,WALK,14,452,None,5595,None,None,10683.0444
445,-660.0,WALK,18,452,None,5595,None,None,10672.271999999999
443,0.0,WALK,21,452,None,5595,None,None,11939.7408
447,-2040.0,WALK,20,452,None,5595,None,None,11545.1796
446,120.0,WALK,22,452,None,5595,None,None,11572.2984
172,15720.0,WALK,23,452,None,5595,None,None,10833.3948
105,-3600.0,WALK,26,452,None,5595,None,None,10837.903199999999
452,15780.0,WALK,0,452,None,5595,None,None,5595.8472
454,-4080.0,WALK,21,452,None,5595,None,None,6498.6852
455,-2400.0,WALK,19,452,None,5595,None,None,6493.274399999999
456,-2520.0,WALK,15,452,None,5595,None,None,7497.575999999999
457,16140.0,WALK,2,452,None,5595,None,None,7507.914
465,-2880.0,WALK,24,452,None,5595,None,None,6167.3856
464,-2940.0,WALK,18,452,None,5595,None,None,6198.737999999999
458,-3960.0,WALK,15,452,None,5595,None,None,7648.4424
459,19620.0,WALK,28,452,None,5595,None,None,7646.8056
461,-2640.0,WALK,24,452,None,5595,None,None,7955.8751999999995
460,16380.0,WALK,1,452,None,5595,None,None,7959.7512
463,-4380.0,WALK,22,452,None,5595,None,None,6851.531999999999
462,-1920.0,WALK,15,452,None,5595,None,None,6849.410399999999
171,16500.0,WALK,24,452,None,5595,None,None,8628.5112
23,-2700.0,WALK,22,452,None,5595,None,None,8634.503999999999
451,-420.0,WALK,17,452,None,5595,None,None,8054.177999999999
24,-2760.0,WALK,17,452,None,5595,None,None,7143.0396
169,15480.0,WALK,2,452,None,5595,None,None,7135.1784
183,-3900.0,WALK,20,452,None,5595,None,None,11738.7204
87,13860.0,WALK,0,452,None,5595,None,None,11709.702
580,-4080.0,WALK,24,452,None,5595,None,None,11432.514
31,-4140.0,WALK,24,452,None,5595,None,None,11433.659999999998
526,-660.0,WALK,11,452,None,5595,None,None,7784.5452
527,720.0,WALK,5,452,None,5595,None,None,7765.1244
529,-720.0,WALK,18,452,None,5595,None,None,7792.2972
530,-2460.0,WALK,34,452,None,5595,None,None,7780.3535999999995
532,-3420.0,WALK,14,452,None,5595,None,None,11006.0688
531,4020.0,WALK,19,452,None,5595,None,None,10997.792399999998
161,-2100.0,WALK,18,452,None,5595,None,None,10011.488399999998
97,-3660.0,WALK,15,452,None,5595,None,None,10002.9336
534,-3780.0,WALK,21,452,None,5595,None,None,8996.7924
35,-3120.0,WALK,21,452,None,5595,None,None,9146.853599999999
163,-780.0,WALK,10,452,None,5595,None,None,7742.6544
165,-2220.0,WALK,18,452,None,5595,None,None,7741.274399999999
607,4920.0,WALK,24,452,None,5595,None,None,8034.0864
584,-3540.0,WALK,8,452,None,5595,None,None,11881.762799999999
