destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
2383,-3480.0,WALK,20,2385,None,3485,None,None,8371.7352
2311,13380.0,WALK,24,2385,None,3485,None,None,8378.6772
2385,14820.0,WALK,0,2385,None,3485,None,None,3485.8176
2312,20220.0,WALK,20,2385,None,3485,None,None,3546.408
2402,14220.0,WALK,20,2385,None,3485,None,None,6145.589999999999
2321,-4320.0,WALK,23,2385,None,3485,None,None,6155.612399999999
2313,-3840.0,WALK,23,2385,None,3485,None,None,7651.164
2387,13740.0,WALK,10,2385,None,3485,None,None,7648.2912
2322,13620.0,WALK,27,2385,None,3485,None,None,9419.3568
2405,-3720.0,WALK,19,2385,None,3485,None,None,9410.386799999998
2407,14340.0,WALK,18,2385,None,3485,None,None,5322.24
2316,-5100.0,WALK,21,2385,None,3485,None,None,4111.4436
2409,-3660.0,WALK,21,2385,None,3485,None,None,8872.1856
2394,13680.0,WALK,27,2385,None,3485,None,None,7805.420399999999
2317,-3780.0,WALK,19,2385,None,3485,None,None,7818.4716
2318,-4440.0,WALK,21,2385,None,3485,None,None,5322.581999999999
2601,-2460.0,WALK,22,2385,None,3485,None,None,11663.824799999999
2602,-960.0,WALK,27,2385,None,3485,None,None,11664.3348
2649,-3300.0,WALK,25,2385,None,3485,None,None,11643.42
2650,-3360.0,WALK,22,2385,None,3485,None,None,10266.927599999999
2586,-420.0,WALK,18,2385,None,3485,None,None,11450.514
2588,14580.0,WALK,0,2385,None,3485,None,None,11642.107199999999
2589,1020.0,WALK,8,2385,None,3485,None,None,11634.988800000001
2593,1500.0,WALK,17,2385,None,3485,None,None,10759.194000000001
2595,-3300.0,WALK,19,2385,None,3485,None,None,10594.71
2596,-720.0,WALK,18,2385,None,3485,None,None,10591.4472
2598,-2580.0,WALK,23,2385,None,3485,None,None,11359.1688
2599,-840.0,WALK,21,2385,None,3485,None,None,11371.291199999998
2327,-3000.0,WALK,17,2385,None,3485,None,None,11775.9936
185,240.0,WALK,7,2385,None,3485,None,None,11744.051999999998
63,3720.0,WALK,4,2385,None,3485,None,None,11757.0432
2348,-4020.0,WALK,14,2385,None,3485,None,None,6315.275999999999
2341,-4200.0,WALK,23,2385,None,3485,None,None,9011.124
2424,-4860.0,WALK,13,2385,None,3485,None,None,4071.882
2343,14580.0,WALK,18,2385,None,3485,None,None,4048.1375999999996
2342,13980.0,WALK,20,2385,None,3485,None,None,8861.896799999999
2486,-4080.0,WALK,20,2385,None,3485,None,None,8852.254799999999
2345,13860.0,WALK,22,2385,None,3485,None,None,8703.561599999999
2488,-3960.0,WALK,14,2385,None,3485,None,None,8696.1396
2430,-4200.0,WALK,18,2385,None,3485,None,None,6899.5992
2347,19620.0,WALK,11,2385,None,3485,None,None,6910.342799999999
2340,-3960.0,WALK,8,2385,None,3485,None,None,7950.7764
2439,13800.0,WALK,10,2385,None,3485,None,None,7777.17
2336,13680.0,WALK,10,2385,None,3485,None,None,8835.3588
2433,-3780.0,WALK,23,2385,None,3485,None,None,8823.948
2338,-4440.0,WALK,22,2385,None,3485,None,None,6890.8704
2446,19800.0,WALK,21,2385,None,3485,None,None,6886.889999999999
2339,-3600.0,WALK,9,2385,None,3485,None,None,8334.3396
2463,19500.0,WALK,20,2385,None,3485,None,None,8325.6096
