destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,6,777,None,953,None,None,11537.112
400,16140.0,WALK,3,777,None,953,None,None,11527.6188
2637,15840.0,WALK,12,777,None,953,None,None,10685.9244
2638,-2580.0,WALK,15,777,None,953,None,None,10693.659599999999
2643,15240.0,WALK,3,777,None,953,None,None,11887.668
2644,-1920.0,WALK,4,777,None,953,None,None,11894.562
407,-4740.0,WALK,7,777,None,953,None,None,11564.1864
408,-2340.0,WALK,17,777,None,953,None,None,11574.6744
410,-2400.0,WALK,3,777,None,953,None,None,11437.9404
409,15720.0,WALK,11,777,None,953,None,None,11436.3084
412,-2580.0,WALK,3,777,None,953,None,None,11900.009999999998
411,15180.0,WALK,11,777,None,953,None,None,11894.236799999999
413,-4080.0,WALK,10,777,None,953,None,None,10792.281599999998
414,-1980.0,WALK,6,777,None,953,None,None,10798.6788
405,-1020.0,WALK,3,777,None,953,None,None,11577.401999999998
406,-2640.0,WALK,3,777,None,953,None,None,11553.0984
1267,-960.0,WALK,2,777,None,953,None,None,11150.9616
1266,-1320.0,WALK,3,777,None,953,None,None,11169.0456
159,-4680.0,WALK,10,777,None,953,None,None,11096.025599999999
18,-2460.0,WALK,16,777,None,953,None,None,11085.702
734,-2940.0,WALK,3,777,None,953,None,None,5291.5848000000005
733,-2940.0,WALK,11,777,None,953,None,None,5282.4324
739,-3180.0,WALK,10,777,None,953,None,None,4340.824799999999
740,-2580.0,WALK,3,777,None,953,None,None,4333.374
728,-3240.0,WALK,1,777,None,953,None,None,4546.2372
729,-2460.0,WALK,3,777,None,953,None,None,4474.676399999999
738,-3060.0,WALK,11,777,None,953,None,None,4579.2804
737,-2760.0,WALK,11,777,None,953,None,None,4579.8768
730,-3000.0,WALK,2,777,None,953,None,None,5178.954
731,-2820.0,WALK,6,777,None,953,None,None,5187.8904
736,-3120.0,WALK,16,777,None,953,None,None,4370.2536
735,-3780.0,WALK,5,777,None,953,None,None,4379.754
435,-3720.0,WALK,10,777,None,953,None,None,7761.040799999999
434,15840.0,WALK,13,777,None,953,None,None,7764.258
436,-3780.0,WALK,4,777,None,953,None,None,10986.5016
437,19440.0,WALK,3,777,None,953,None,None,10992.7596
438,-2220.0,WALK,3,777,None,953,None,None,9489.5796
439,240.0,WALK,4,777,None,953,None,None,9494.022
440,15900.0,WALK,5,777,None,953,None,None,7516.5348
441,-3840.0,WALK,5,777,None,953,None,None,7519.654799999999
444,-240.0,WALK,2,777,None,953,None,None,9590.052
445,-660.0,WALK,1,777,None,953,None,None,9616.3056
442,-1920.0,WALK,4,777,None,953,None,None,8521.375199999999
443,0.0,WALK,3,777,None,953,None,None,8590.7136
447,-2040.0,WALK,5,777,None,953,None,None,9029.746799999999
446,120.0,WALK,4,777,None,953,None,None,9010.3332
448,-1800.0,WALK,2,777,None,953,None,None,7908.882
22,16080.0,WALK,5,777,None,953,None,None,9899.911199999999
177,-3000.0,WALK,11,777,None,953,None,None,9906.7128
172,15720.0,WALK,6,777,None,953,None,None,8605.3524
105,-3600.0,WALK,13,777,None,953,None,None,8606.483999999999
454,-4080.0,WALK,10,777,None,953,None,None,11986.0848
456,-2520.0,WALK,11,777,None,953,None,None,10993.8972
457,16140.0,WALK,11,777,None,953,None,None,10986.0024
465,-2880.0,WALK,4,777,None,953,None,None,11995.3632
464,-2040.0,WALK,3,777,None,953,None,None,11952.988800000001
458,-3960.0,WALK,8,777,None,953,None,None,11258.440799999998
459,19620.0,WALK,3,777,None,953,None,None,11269.196399999999
461,-2640.0,WALK,13,777,None,953,None,None,10816.4448
460,16380.0,WALK,17,777,None,953,None,None,10808.149199999998
463,-4380.0,WALK,7,777,None,953,None,None,11242.2684
462,-1920.0,WALK,3,777,None,953,None,None,11241.9132
171,16500.0,WALK,12,777,None,953,None,None,9981.554399999999
23,-2700.0,WALK,11,777,None,953,None,None,9978.5052
451,-420.0,WALK,5,777,None,953,None,None,10020.7212
24,-2760.0,WALK,3,777,None,953,None,None,10930.0092
169,15480.0,WALK,5,777,None,953,None,None,10940.9808
526,-660.0,WALK,6,777,None,953,None,None,10233.2316
527,-1800.0,WALK,3,777,None,953,None,None,10250.562
529,-720.0,WALK,4,777,None,953,None,None,10339.0956
530,-2460.0,WALK,17,777,None,953,None,None,10349.2524
532,-3420.0,WALK,10,777,None,953,None,None,7102.368
531,4020.0,WALK,6,777,None,953,None,None,7113.306
161,-2100.0,WALK,4,777,None,953,None,None,8071.2876
97,-3660.0,WALK,8,777,None,953,None,None,8080.5756
